-4.056151093461966006e+00,-6.306962437796923560e-01,2.574384184350010374e-01,-2.370103335987191251e+00,1.437114083633148409e+00,-1.382558934965310016e+00,-4.530678171629686224e-01,-2.615643337148927827e+00,1.686435057695057971e+00,1.849649778730992233e+00
-2.626750877781212967e+00,-3.001612579556288907e+00,1.069602458045468829e+00,3.966455409505107998e-01,1.070837558238629805e+00,4.081257677492634572e-01,-2.102719834052837744e-01,-1.052997120970281753e+00,4.963357902202262806e-01,7.440760511332715765e-01
-3.749998325323276177e-02,-2.124521119244733303e+00,-3.096364795482207111e+00,3.843305634498162537e-01,-2.720061131056034087e-01,-4.615020798603362007e-01,1.601055315056606698e+00,-7.147413039845336158e-01,-3.686695761875398158e-01,-4.655095125361081165e-01
-7.679876532830232083e-01,-7.730930860863403087e-01,-1.036557200280949220e-01,-3.019883434362088170e+00,-1.544839936115516288e-02,2.215185818542790286e-01,4.145652160762826610e-01,4.338050469817690824e-01,1.245948940798088822e+00,8.717327089557955766e-01
1.950671752761395927e-01,-5.998974591591706984e-01,-5.790531626234231011e-01,2.280609714465781090e-03,-2.261882903874111950e+00,-1.829128198982369891e-01,6.560714238650178221e-01,7.706931602832454153e-01,3.972308563903493850e-01,6.536109545097454898e-01
-4.563067501707510770e-02,7.333957255014337262e-01,6.186064246800286881e-01,2.294148893711147053e-01,1.222984043701273560e+00,-3.245508143733485618e+00,1.769084230628169274e-02,-2.033076973662508724e+00,2.613812448967205992e-01,8.502396502358169350e-01
-1.327809344044909245e+00,-4.735118052466689154e-01,1.456921452051020971e-01,-2.223468734732517715e-01,1.281053486547841569e+00,-1.630851299056208736e+00,-2.654023983574682610e+00,-1.919250583311330693e+00,1.995960861190455571e+00,7.625021904634666781e-01
2.770229538638349087e-01,-1.599903783307210503e-01,1.590719752518545915e+00,8.898109875591015960e-01,-4.192225268875027777e-01,7.262542178570736695e-01,3.970866867973769643e-01,-3.396441483691771346e+00,-2.143274599567178140e-01,-1.022940417980454209e+00
1.595838051129621959e+00,-1.285156264106425694e-01,-5.266819569675857959e-01,7.142158003426972712e-01,-8.428526314615365500e-01,1.140410085390108075e-01,7.477540502786348409e-01,2.274037104732789805e-01,-3.095267570130571855e+00,5.599897983117045897e-01
-8.103036723255997720e-02,-8.314254312571901506e-01,1.970213033919775425e-01,-7.670975043560558371e-01,-9.554188236641860676e-01,1.239527246246566516e+00,1.796970238254287922e-01,-9.290640046462826929e-01,-1.152155142920431030e-01,-3.194383695749763774e+00
