-4.108139832701533933e-01,-7.227324523297564696e-01,-5.064714620427012148e-01,-4.738540650103097440e-01,-1.705894724845007371e-01,3.889349707138770595e-01,3.263584893777881080e-01,5.975790582792815941e-01,-7.654812619585399380e-01,3.327982547961579662e+00
6.045363234599422653e-02,-1.291111006893010282e+00,-5.343259595952859486e-01,-7.179940933695990735e-01,-1.456994964802396098e-01,3.806505604587244185e-01,-4.392135291443101386e-02,9.888955982323148763e-01,-9.431258162502431652e-01,2.699803347215878002e+00
4.074506574204660447e-01,4.207395598223170330e-01,-1.165406531415310809e+00,2.779801538518238968e-01,2.133117442991944723e-01,-6.325538013510054736e-01,-1.368905275881329375e+00,8.804990699940563603e-01,-2.198459959164564548e-01,-6.523294046404694291e-02
3.534108707883516498e-01,-5.624481074929081892e-01,-4.242002494064955886e-01,-9.372196216661204948e-01,-6.094716761638129254e-01,-5.723674528991633537e-01,1.800349316108185160e-01,1.138010896579865872e+00,-9.307132695837888603e-01,1.853013685976650171e+00
6.486524563040024782e-01,6.270963929348375432e-01,-9.913618555150918166e-01,6.385577973172084087e-01,-1.129816419011157036e+00,-6.033530554845341065e-01,-9.068328911022049965e-01,5.845298302037169602e-01,-1.740175056328952641e+00,-6.292917670294356780e-03
5.936512469916114254e-01,-2.464492742116194401e-01,-8.492422967950568058e-01,1.325502896737547287e+00,-5.284433242791188867e-01,-7.553778758142238869e-01,5.926302173502218107e-01,-9.200485064576317817e-02,-1.679669195384328129e+00,-1.715520977081395948e+00
6.498525755389716885e-01,-6.641258800690348352e-01,6.903035272696043112e-01,-6.295311696318619532e-01,4.983153505888749946e-01,-1.302379812420839666e+00,-9.885935081956376269e-01,1.895488269960846905e-01,3.002877048985849173e-01,-3.016800581338788256e-01
1.439466231716883260e-01,-4.712895597855283336e-01,3.475844186934392566e-01,-5.725029431533039670e-01,-7.534632199828932286e-01,8.975997502763511937e-01,8.038020682747579193e-02,-4.195640732192601474e-01,-2.673516976277207080e-01,2.613071022080298289e-01
-2.399730595368777253e-01,-2.452075793057018060e-01,-8.056054256658835566e-01,-3.842958102374816054e-01,6.511662098927416542e-01,1.015234638137516576e+00,-3.761310269390976124e-01,6.788570463826300028e-01,-1.515257358297559476e+00,5.650538466467416310e-01
-1.703867346984979214e+00,-1.051654954083354410e+00,-6.625709164307057308e-02,-1.016238736835241852e-01,1.341537137433477245e+00,9.707634978327815967e-01,1.516529650040933763e+00,8.436485049710403805e-01,-1.054149501655881060e-01,-1.879023326351970224e+00
