-1.784439494715975405e+00,-8.191570635758640417e-01,-8.037076580914779278e-01,-9.119775948184383196e-01,-7.423342183635051050e-03,-4.080680765557944678e-01,-1.278583258429241809e+00,-1.242488159679320470e+00,8.244121103368129422e-01,4.819590204317223958e-01
3.146560256396650490e-01,-1.212823634963478003e+00,5.615744088041609849e-01,4.356910033734358589e-01,3.387837617790880329e-01,-2.402409181690618456e-01,-5.256145059147007137e-01,-2.262251532462620784e-01,-2.958235939597909092e-01,-2.002526548759297476e-01
-3.912508278112618587e-01,-1.625385176136611154e+00,-1.742897821199061115e+00,5.956324153338306004e-01,-1.156576269095646925e+00,-2.478565128106697824e-01,5.532948021296949515e-01,-7.825326809555024354e-01,1.176459817948011244e-02,-2.759677462661374592e-01
1.959581775634868794e-01,-7.864145133342403948e-01,6.987496278758387191e-03,-5.699989993406300304e-01,-2.552578759235895056e-01,2.675809266525793761e-01,7.479814237840995417e-02,5.955319968339274350e-01,6.486925346630598721e-01,1.009072543702076580e-01
6.083713268172995514e-01,-9.052351762044910100e-01,-5.703327699169815634e-01,5.275031062114418079e-01,-9.105462914170914246e-01,-3.717988306670416687e-02,-4.212400532475500670e-02,6.312139116439476894e-01,-6.298252625028002982e-02,8.230997715234615875e-01
-3.094286357604786319e-01,-6.360587978836518275e-01,-8.862504999689485574e-02,5.222932389485605009e-01,2.492624013978327335e-01,-1.266996471487427112e+00,-2.188641447007226293e-01,-1.210025532328692144e+00,1.284056960474593279e-01,8.498451440492933440e-01
-2.865335596935773138e-02,-5.026071956261382034e-01,-7.050893501630289828e-01,3.443068573931412080e-01,8.472157814428948885e-02,-9.922081683913910322e-01,-9.343580886585873824e-01,-1.288294635586494374e+00,5.027481709838580448e-01,-5.134147606079289550e-02
3.538318716310281942e-01,-3.961272311623926790e-01,9.273754497852985113e-01,3.174155520054526836e-01,-4.036082701935059802e-01,-2.874547509014342417e-01,6.050726810539295286e-01,-1.492180116416556235e+00,-2.613939777708787493e-02,1.481671179448781905e-01
4.115219331693958926e-01,5.035385251601148804e-02,1.218424383968026714e-02,-2.866296316181975445e-01,-6.669819316082424565e-02,-6.064880326927448717e-01,3.654764297539334073e-01,-4.571230606723920009e-01,-9.549363036943367966e-01,7.682589084945138369e-01
-4.261115476341835739e-01,-1.785099208823862638e-01,1.576010403793989822e-01,-1.139731651566008308e+00,-4.828620537717402961e-01,2.764524233343765847e-01,4.933117914488407418e-01,-9.390213118717347651e-01,-3.934536630434327109e-01,-7.705438786098700588e-01
