-2.807319304070043486e+00,-0.000000000000000000e+00,-2.346316025458280996e-01,-4.174511564131447861e-01,1.208081423209866223e+00,1.110080553124982217e+00,-1.510508293867898200e+00,1.799074738579087840e-01,2.700656505768451177e-01,-6.486814895258433689e-01
-6.722493621880215597e-01,-2.396184244785122264e+00,0.000000000000000000e+00,2.177574895300559699e-01,-3.549890484311066796e-01,-2.603814277771034913e-01,-1.120602274965874390e+00,-0.000000000000000000e+00,2.834873617819995140e-01,9.403472668390514544e-01
4.785048869162335516e-01,-2.538529337738628100e-01,-2.344160334118538636e+00,-4.860495749055839809e-01,6.690804217196075765e-01,1.758687176042303957e-01,8.265290125197271021e-01,2.484146955740339918e-02,0.000000000000000000e+00,4.063587508666782755e-02
0.000000000000000000e+00,-5.330305304107360032e-01,-7.234255999314100904e-01,-2.526953141030673144e+00,1.378280949681194301e-01,4.837045091541338215e-01,7.385271257970126291e-01,1.872125709937798310e-01,-0.000000000000000000e+00,1.181828494249089895e-01
1.698702252115415479e-01,-9.421806424413941006e-01,-0.000000000000000000e+00,-7.585912834911220370e-01,-2.190295350689653642e+00,-1.155874221986817441e+00,1.218336288551015167e+00,-7.255205135772845038e-02,-1.061608228852178204e+00,6.942257027556111293e-01
2.668237141107827060e-01,0.000000000000000000e+00,4.154720934820081424e-01,1.369887339561104422e+00,1.697382075907437615e-01,-3.277738470709738561e+00,-8.121215972993667265e-01,-0.000000000000000000e+00,1.186735080412131493e+00,7.434884620224757601e-01
-6.709416766204166771e-02,1.082319279194241313e+00,8.184946854673903760e-02,-8.483412788813774474e-01,8.514825750015420081e-02,1.108452806614083297e+00,-2.790117348975537315e+00,-7.598897313057373371e-02,6.790420545101296668e-01,-2.602587468766660583e-01
0.000000000000000000e+00,-7.359180429676032142e-01,1.899186290008488820e-01,-5.020878300122302851e-02,-3.931771160082095373e-02,-1.048551782553844153e-01,-4.500767667064682898e-01,-1.180322247484445031e+00,-0.000000000000000000e+00,2.889164855746232941e-01
2.468696160480701729e-02,-1.564019553316251310e+00,1.384917223448654422e+00,-1.157608451631348956e+00,-4.993901406568932999e-01,-5.592633456827436067e-01,0.000000000000000000e+00,-7.544416547277652541e-01,-3.420482807562441163e+00,7.540244352493105096e-01
1.472590409809577228e+00,-4.127915430663732232e-01,-7.889684177265432474e-01,6.005176156775787755e-01,1.132720029105759529e+00,8.392751319903760665e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.177656347089780009e-01,-2.527070647273814252e+00
