-7.560377156450380776e-01,-3.399865680185278072e-02,0.000000000000000000e+00,-1.253990263610849365e-01,0.000000000000000000e+00,-5.701215617093251947e-02,-0.000000000000000000e+00,-6.798339435023553756e-02,-1.991382945109096414e-01,-1.295997305609591643e-01
-2.752000076484105440e-02,-9.589808557794512467e-01,0.000000000000000000e+00,-3.523441818780179702e-01,-3.718853189526631353e-01,-2.451667811226685978e-01,-7.171097652846791792e-01,3.506658393300387394e-02,-1.437275371884225716e-01,-9.549875541876474971e-02
1.418063270028928347e-01,0.000000000000000000e+00,-2.901123267131723860e-01,1.110064226622697325e-01,-1.012151840907749456e+00,-4.150588119282678790e-01,-2.742576370982606759e-01,3.030482867226705346e-01,1.548835800421035080e-01,-2.379214623874950640e-01
-2.872527957588337233e-01,1.522731199316342682e-02,-4.824491128107447624e-01,-9.507528227187485026e-01,0.000000000000000000e+00,-2.276856492446038271e-01,-7.123025035719532383e-01,-7.581878622149059929e-03,9.426858043568536738e-02,-5.489887613109027953e-01
-2.006819569737067488e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.270515745578645772e-01,-0.000000000000000000e+00,-2.537116781423838230e-01,-1.119688237019312860e-01,-2.537901776746674665e-02
5.017433695587001502e-02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.347505001771259238e-02,-5.626481885457618182e-01,-1.890664973339015453e-01,5.533815374647710339e-02,-1.004982617643826875e-01
-1.132128416305898527e-01,-2.142212021853732440e-01,0.000000000000000000e+00,-0.000000000000000000e+00,9.636743775311485960e-01,-1.583438049061217379e-01,0.000000000000000000e+00,-6.597900350744271281e-01,-1.231688230518995231e-01,-4.268393015891862041e-01
-2.273069097955642270e-01,-5.138061603375260189e-02,2.963315084175823233e-01,3.833214596926895479e-02,8.430646516987519989e-01,-1.423457283331133749e-01,-0.000000000000000000e+00,-1.238599774831166400e-01,-8.964561017100912688e-01,-2.657987497485578623e-02
-0.000000000000000000e+00,-2.321543431806423752e-01,0.000000000000000000e+00,-1.085336375727592173e-01,-0.000000000000000000e+00,-5.942643117871268532e-02,-2.842650812564561646e-01,-3.048652008469789343e-01,0.000000000000000000e+00,-6.310182386942942978e-01
