-7.740060500666487986e-01,-0.000000000000000000e+00,-1.996874383227473237e-01,2.656788073180237769e-02,-0.000000000000000000e+00,8.174822567222682357e-02,9.277295282330712267e-02,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-7.141057597242939092e-01,-0.000000000000000000e+00,1.446392871890495903e-02,-0.000000000000000000e+00,0.000000000000000000e+00,1.135573581858153186e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.251781898297412987e-01,-1.300800295115468463e-01,-1.801297100499650750e+00,-6.312715010245700809e-02,0.000000000000000000e+00,-2.932580999294137070e-01,1.705828223906843411e-01,0.000000000000000000e+00,3.430389621451996902e-03,-0.000000000000000000e+00
2.896848080594977004e-01,0.000000000000000000e+00,-2.076080321301344844e-02,-5.854310270864032661e-01,-0.000000000000000000e+00,0.000000000000000000e+00,1.194967041811646064e-01,-0.000000000000000000e+00,8.212113450658407865e-02,0.000000000000000000e+00
-1.480513414222359714e-01,-1.086484780990236605e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-8.011759733869029398e-01,1.753206228581920822e-01,-3.326775304947891532e-01,-0.000000000000000000e+00,1.754364295695374776e-01,1.479752153236960355e-01
1.271392742933700470e-01,-1.158719287436594213e-02,0.000000000000000000e+00,-4.220778447551992024e-02,0.000000000000000000e+00,-9.677528211646372336e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.128389724423109197e-01,0.000000000000000000e+00
2.994726888260806907e-01,9.563310866533582255e-02,-2.236903309681922969e-02,1.805561548759435911e-03,-7.646449001567560966e-02,0.000000000000000000e+00,-1.236977985304837713e+00,9.474323643258454955e-03,8.982730466553619231e-02,-1.240773535828293556e-01
-1.076692813910767182e-01,2.012052597326907111e-01,0.000000000000000000e+00,-2.303590333555816105e-02,-3.266356466910502049e-02,6.754698345211283816e-02,-5.766822413435694107e-03,-2.480963333629558232e+00,-4.640893097082270102e-02,2.154548731389345842e-02
-0.000000000000000000e+00,4.389431363857966284e-01,3.402108272348020601e-01,1.446267501965533275e-01,0.000000000000000000e+00,-4.616287555334867565e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-2.875246673114362661e+00,2.710894141729163209e-01
2.248001526356351587e-01,0.000000000000000000e+00,-0.000000000000000000e+00,4.584921814618407587e-02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,6.172212097657186342e-02,-1.174651303744871811e+00
