-3.399615201911605933e+00,-1.777376563567664380e+00,1.371514554169070754e+00,1.117934359681212048e-01,2.017237231841618961e+00,-2.193518709460074156e-01,1.178762378542197897e+00,-1.746770618114904527e+00,-1.815149320529260368e+00,9.194028101702247935e-02
2.666358874704197190e-01,-2.656722915432194299e+00,-1.985103278008417682e-01,-1.384789238676892520e+00,-1.215501185538168660e-01,7.443383676795803927e-01,3.239135300065377754e-01,-2.356879367046750551e-01,-1.000637592045688695e+00,-0.000000000000000000e+00
1.798257563312703200e-01,1.598993569142958815e-01,-2.721333585937385280e+00,-3.006014825631569409e-01,-1.256661657978248137e+00,3.833143042359899444e-01,1.071376455852720289e-01,7.293441160947201629e-01,6.545211585177755920e-01,2.092809248922330168e-01
-0.000000000000000000e+00,-3.674790140448557785e-01,3.026735411822858435e-01,-3.179890602345479156e+00,-5.699956179541448842e-01,3.878335338342261407e-01,1.541807308353275972e-02,4.772750998419642704e-02,0.000000000000000000e+00,9.606076663540220606e-01
5.933295681983715708e-01,-3.585617711462131818e-01,-1.094867428733974253e-02,8.582064607631072206e-02,-3.782003731500966026e+00,-1.610907470091192117e-01,-1.155645052748315305e+00,0.000000000000000000e+00,8.682533929235988213e-01,-1.245015469770700323e+00
7.473896139308804365e-01,7.878935084479264939e-01,8.315208760382515329e-01,-1.138128251806689306e+00,4.330557991877386215e-01,-3.265655508718258382e+00,-3.959638756149421179e-01,-8.565484970022310685e-02,8.451545945246340397e-01,4.289509356384681449e-01
-4.836129130383640673e-01,-4.486068083998218659e-01,-5.336793016906773435e-01,-5.102588065862520006e-01,0.000000000000000000e+00,8.143253976648557879e-01,-2.672620452424488313e+00,-1.024016428922968902e-01,-1.181348096368911305e-01,-5.556129783934370125e-02
6.031969210835498307e-01,1.167299323421548740e+00,-2.664253622074875261e-01,2.955348359058959651e-01,1.180208158463843304e+00,-7.861500247561841181e-01,-5.267029434901493445e-01,-3.228109280869547071e+00,9.806242639002990882e-03,-9.566181987820495669e-01
-7.931998905598786065e-02,7.275506847261557775e-02,6.801891848149265174e-01,4.976464901400818874e-01,1.243572912373308137e+00,-6.965214754906114969e-01,-6.511402025522520232e-01,-9.408456118288295311e-01,-3.238310968912596177e+00,7.906219712023436763e-01
-2.603330269107019812e-01,5.609190896534450577e-01,-8.812473612087310393e-01,3.222531992228930275e-01,7.883022302867426223e-01,-2.235456191583676255e-01,-1.354564405293520735e-01,1.317460613076067100e+00,-9.672362949181935454e-02,-3.543355075437788493e+00
