-2.008627630257136865e+00,6.217761066622551347e-01,2.045164237239693039e-01,6.170579856794475848e-01,-1.636444177964063162e-01,3.710840465435417124e-01,2.155340828936864739e-01,2.084672349874616970e-01,0.000000000000000000e+00,2.193871961647595181e-01
3.677908161233864326e-01,-2.536400975325744600e+00,-4.153564312096623135e-01,-1.656356203900219703e-01,5.743596769131258800e-02,-1.084098436810686655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.090065357491939002e-01
-8.168201433554448387e-01,5.070391689566128290e-01,-2.455048350882118591e+00,4.391252448931992070e-01,-8.083366708788388699e-01,5.468015431636454871e-01,9.720100888399970662e-01,-1.014424743590530004e-01,-4.620778927476061892e-01,5.404143724559227202e-01
6.145384335163222023e-01,5.210535838604919423e-01,-0.000000000000000000e+00,-1.747466742257771877e+00,3.009283983866670731e-01,-6.669746080323561976e-01,-5.312256593604650773e-02,-0.000000000000000000e+00,5.217261410785756226e-01,2.331290043220341501e-01
1.197402076960833783e+00,7.284626538311312904e-01,-4.705728848817915255e-02,-6.597636728523051941e-01,-3.142927405199915203e+00,-1.828668191993964298e-01,2.525604201556256867e-01,9.969120667771238509e-01,-6.089376046166878886e-01,4.871724829334816986e-02
-5.642048289943786196e-03,-1.061792082332429221e-01,-1.481978523824714622e-01,3.032685248247429799e-01,-4.001046417559623314e-01,-2.806686505036602330e+00,-2.054029583683684296e-02,0.000000000000000000e+00,3.740889825278009284e-01,-8.117427497009682691e-01
-6.258527007885988924e-01,-1.575410058858767726e-01,9.636490879287562539e-01,2.288742915830432878e-02,-1.163434818821938443e-01,-1.043354034451273948e+00,-3.612241978876025161e+00,-5.265972848104708559e-01,6.576032244826329753e-02,6.723886564297210100e-01
-2.509080056908766121e+00,-1.559353775264260000e-01,1.571136024695872324e+00,5.498293484421307165e-01,-5.989967342081338186e-01,-1.683434149954409653e+00,8.001833641442149814e-01,-2.544542812088557593e+00,-8.886997506281617276e-02,8.529222684475951111e-01
-8.425907127971329347e-01,1.925949334102561583e-01,5.073259637515852294e-01,3.924401261397252871e-01,3.375919394823015396e-01,3.503116860494902007e-01,-5.292430990855417905e-01,-5.136477794294538324e-01,-2.924565142414864649e+00,-0.000000000000000000e+00
1.029298132792866083e+00,-1.646463121080154468e-01,1.772547725547771787e-03,5.641587109000074651e-01,3.138670903709386839e-01,-2.485503793535860095e-01,-5.881195929909485698e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.900379986445362990e+00
