-1.050448290116364092e+00,3.674091396384366881e-01,9.932038816345662990e-01,-0.000000000000000000e+00,0.000000000000000000e+00,1.387045205768898046e-02,0.000000000000000000e+00,1.152417270988288944e+00,-6.974295235092923262e-01,9.070362974412642110e-02
0.000000000000000000e+00,-2.635194931969562671e+00,5.325588217423579129e-01,-6.558298512832703986e-02,9.837180679660639804e-01,1.199834184275925475e+00,0.000000000000000000e+00,1.638070676220867994e-01,-6.409295881162709041e-02,-6.958651468796400730e-01
-0.000000000000000000e+00,0.000000000000000000e+00,-1.463745313139753090e+00,-7.426555870043448637e-01,-1.071972757409294097e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.077499992725533817e-02,5.089581258636598493e-01,9.511658934339577431e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.912077112720478311e-01,-9.535566224831397708e-01,-3.049667974811403059e-01,2.268091372418672425e-01,-6.571169015541120095e-02,5.878652570328561644e-02,3.746956391942459219e-01,7.410251432125719573e-02
0.000000000000000000e+00,0.000000000000000000e+00,-7.534016789898371202e-01,-3.861154488795716655e-01,-5.548220446866296562e-01,-0.000000000000000000e+00,-1.017992673381942631e-01,-0.000000000000000000e+00,1.542236008712604724e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-7.015350102696267520e-02,-7.568210583088286203e-02,-9.670647174432633886e-01,-0.000000000000000000e+00,2.163672000269353524e-01,-3.181092924087830509e-01,1.065549045312835612e-02,2.750275314251611758e-01,1.361950985881996146e-01
-3.576383708569444986e-01,6.068170589612721377e-01,-3.950380025180995625e-01,0.000000000000000000e+00,9.983908840566889376e-02,3.735664889621402862e-01,-0.000000000000000000e+00,-3.001007515280881499e+00,-1.178516722675151618e+00,6.022142597541728648e-01
-0.000000000000000000e+00,-3.352468526475606003e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.069624331921946780e-01,6.603117739951365472e-02,0.000000000000000000e+00,-2.139787667788993208e-01,-2.638060322716152317e+00,6.604107713638901998e-03
0.000000000000000000e+00,8.174390037805173703e-02,1.219765146257909827e-01,0.000000000000000000e+00,5.748334038656358752e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-4.194569493581031261e-01,5.885485177007850413e-03,-1.075560638829389903e+00
