-8.537673667865314231e-01,-3.668769156692908706e-01,-8.513254141140661480e-01,2.824828351234791590e-01,-5.559926722615139358e-03,-1.400969938856655439e-01,8.077745399431949247e-01,-8.974626885041083746e-01,-7.770780074599796805e-01,-1.375726621248673232e-01
-0.000000000000000000e+00,-8.368839721027040435e-01,-2.598853561252534305e-01,-4.061156417251866879e-02,-2.246058173623181331e-01,-5.098995893661829593e-01,1.674198229351853140e-01,0.000000000000000000e+00,-3.513679963774280629e-02,-0.000000000000000000e+00
-3.145125802704681339e-01,-1.372070673393480378e-01,-6.564599942488330564e-01,1.516995438078518055e-01,-4.240542892416856446e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.331748232032329504e-01,0.000000000000000000e+00
-0.000000000000000000e+00,7.843782258003541286e-02,-2.478065022302828602e-01,-1.126335443534209196e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.564273973882795210e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-9.362507402149430891e-02
-7.383717525355226741e-01,-3.022327004031993281e-01,-1.811442762870189294e-01,-0.000000000000000000e+00,-4.911548693417251421e-01,-4.262211200644979714e-01,2.620589438611288791e-01,-0.000000000000000000e+00,-1.031376783632844019e+00,-2.087437937795969534e-01
5.515568121373578409e-02,2.372531221156930561e-02,-1.425298602631705491e-01,-4.604515512781388598e-01,-0.000000000000000000e+00,-5.616529205782488932e-01,-0.000000000000000000e+00,0.000000000000000000e+00,4.588053395641174259e-02,-0.000000000000000000e+00
3.485264695309005512e-01,-1.131510539234491963e+00,6.961202578898806337e-01,1.255504829016881541e+00,6.198242260454736585e-02,-1.691133829798336097e-01,-1.668106342009581411e+00,-6.189510404300556656e-01,-1.860367548459247011e+00,-2.105761234708192209e-01
1.475084377521375667e-01,-9.477295113732421561e-02,-0.000000000000000000e+00,-1.942499291974156272e-01,-2.074048330550577190e-01,-5.122666253494680966e-01,8.740599520677390100e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-6.953365194062902654e-01,0.000000000000000000e+00,8.124098125848980279e-02,1.626435664438457829e-01,-1.300857263397019736e-01,-9.637174660620263511e-01,4.321238461389902974e-01,-0.000000000000000000e+00,-1.002040941113188310e+00,-0.000000000000000000e+00
5.896757111459156181e-02,0.000000000000000000e+00,1.418235699340404665e-01,5.492396674443988241e-02,4.910409783479469797e-02,8.704598436152927166e-02,2.751231144419718500e-01,1.417489109584078699e+00,1.696003997136200925e-01,-7.482694189462631984e-01
