-2.678106612834092903e+00,2.475118214174629461e-01,8.993701226047028374e-01,9.551502671604035211e-01,3.713242896155639072e-01,-1.446605880199061112e-01,-0.000000000000000000e+00,-8.220663530859043666e-01,-2.815755719144908409e-01,-4.279230649063724412e-01
1.496379496551608346e-01,-3.357269446618473818e+00,-2.254893608718957498e-01,-0.000000000000000000e+00,-6.857124098505071874e-01,4.039313789048102343e-01,2.566195887134272713e-01,1.118211783108830071e+00,8.422198181352112956e-01,-5.678613222771334845e-01
-6.276854079030671496e-01,-7.454931337908108357e-01,-3.350684265302469544e+00,-4.909583456281037539e-01,3.329457294000668938e-03,-4.751904754401179987e-01,6.381869354081883827e-01,2.490099306225639075e-01,-1.326869190660338704e+00,-9.515254593538092776e-01
-9.261096908400694439e-01,-1.351093600859384625e-01,4.600339644974170694e-01,-2.835408695165624771e+00,-3.716837380804143831e-01,1.580221709727441526e-01,7.786756602572898478e-01,-7.408030680752301089e-01,-5.447965023150920238e-01,-8.100009990811608551e-01
1.127642990637381715e+00,-1.581898624179103874e-01,-3.803615289813074840e-01,1.066999147857357499e+00,-3.433329744094074432e+00,-0.000000000000000000e+00,-3.596173299972996729e-01,-3.850433491529862695e-01,2.847084538642559795e-02,4.800197506723833940e-01
9.337901500613471351e-01,-4.892404349030087252e-01,-1.143382198704436803e+00,-1.592008222518334071e+00,-1.073663582037275965e+00,-2.690875470321374863e+00,1.080089816063651842e+00,1.734151634614083948e+00,1.436184537088964173e-02,-0.000000000000000000e+00
-1.455590309241218128e+00,1.399300837246738816e+00,-2.549150165870697204e-01,-8.333742579854066523e-01,4.652027401206427770e-01,2.512462746842406003e-02,-3.684525948763755387e+00,-8.210209181044096916e-01,-7.288758501294207992e-01,5.254314483758813770e-02
4.494823043702267928e-01,9.156559799129182498e-01,0.000000000000000000e+00,-1.005018482081703413e+00,1.056666983715211366e-01,-9.037901088668138794e-01,2.816133916473086973e-01,-2.943177794736394404e+00,2.388319710062805912e-01,1.213084255039005965e+00
-3.344299683052248673e-01,6.145812534894017354e-01,-2.132927442075005786e-01,6.403157649146999919e-01,6.107521250618785924e-01,1.785264982525285316e-01,-4.875303917892320760e-01,2.797128345035670982e-01,-2.816691524544252090e+00,-5.985228497768972922e-01
4.149246192843931351e-04,1.352173694965735251e+00,6.097748013359467478e-01,1.825661743022885863e+00,-5.972785278996932679e-01,-1.013653506981190278e+00,-8.274797104936747472e-01,-1.020919691173941130e-01,-1.007454123700339155e+00,-3.738583996058491898e+00
