-5.985663812580149096e-02,-2.920508717360563167e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-6.974881977520124288e-01,-7.308070257198601150e-02,0.000000000000000000e+00,-3.787873082135703728e-02,-1.815301971882678223e-02,-0.000000000000000000e+00
-8.464598730549541816e-01,-4.489864337265913052e-01,4.343411139870702042e-01,-5.847602979667545497e-01,-2.928247553856830887e-01,-1.239622561879875962e+00,8.929960686930941138e-01,4.628695110094575016e-01,-5.652683441955085319e-01,6.445952294498363822e-02
0.000000000000000000e+00,1.739646659355461589e-01,3.877514132496533150e-02,-7.120174941366008703e-01,-1.021695538175022788e+00,3.500404673459029947e-01,5.604226673617969112e-01,1.808235528974035111e-01,-5.326209186774119031e-01,-6.364829570034713502e-01
-1.067787415940372187e-01,-4.421823132511492060e-01,0.000000000000000000e+00,-6.185607325280048086e-01,-7.707291382481964437e-01,0.000000000000000000e+00,2.707938589815516717e-01,-1.661310983554714973e-02,0.000000000000000000e+00,-7.126594676917125115e-01
-6.520218983180741112e-01,-1.798656333949282260e-01,-9.700328188906829352e-01,-1.150401825462795957e-01,-1.334901747890251844e+00,-6.183184319575361076e-01,8.339957503950380380e-01,1.655678166392293704e-01,-6.253897380059548761e-01,1.005580409415821747e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-6.849027048885512059e-01,-8.279428671429478470e-01,-0.000000000000000000e+00,8.691370063189984840e-02,-1.904896105128977418e-02,8.671353415232685435e-01
0.000000000000000000e+00,2.832310383492117056e-01,-0.000000000000000000e+00,-6.979048783404247572e-03,-0.000000000000000000e+00,1.418347991098273253e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,5.253739927385695507e-01,-0.000000000000000000e+00
-2.621597232378073405e-01,-3.611885088254959686e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-5.630950169087212132e-01,-6.284915294328684565e-01,0.000000000000000000e+00,-1.346709758441854698e-01,-4.376027825108086966e-01,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-3.170891581982958618e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-5.597984199902091840e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.717243003414809288e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.832833388450154977e-01,0.000000000000000000e+00
