-4.921630548822272244e-01,0.000000000000000000e+00,-0.000000000000000000e+00,3.276301415992646238e-01,-2.237350131670445483e-02,-7.659572368936373721e-01,-6.145508916658181109e-01,3.933928099167349202e-01,-0.000000000000000000e+00,-1.879449528764742250e-01
-8.740199103663101252e-03,-1.729653237687511502e-01,2.800461835412362821e-01,-4.670402845486025245e-01,-2.691680288645300068e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.029940939847588111e-01,2.244621117932487087e-01,1.842512250715490612e-03
-5.924089168308926956e-01,-4.440147605048795354e-01,-6.573992144364523282e-01,6.210415842216565618e-01,-2.950123570623059410e-01,-1.916115874250198456e-02,-1.203721669959078033e+00,1.846099393346873341e-01,0.000000000000000000e+00,-8.584299435193781802e-01
5.294753106933539621e-01,-0.000000000000000000e+00,-8.328520222694427710e-01,-2.680965512029039211e+00,5.434073251742405075e-01,0.000000000000000000e+00,-4.237734110309820945e-01,1.460823623902680835e+00,-1.125637489209738051e+00,1.169216216616271314e-01
2.774031867195981271e-01,2.000365837032962446e-01,6.607456680542743710e-01,-5.523733227431096814e-03,-9.040643108391911431e-01,5.568997900748213770e-01,1.352658708238563823e-01,-1.240624354446586253e+00,-0.000000000000000000e+00,1.574332466417021625e-01
-0.000000000000000000e+00,-2.489182975625503155e-02,2.246952626350869342e-01,7.798133132272317969e-01,-4.912788618347726510e-01,-4.414926709564450102e-01,-3.833589721794616878e-01,-6.977808750660771109e-01,3.693844658459815022e-01,-6.394779694598802244e-01
7.585220026209038569e-02,-2.004905502716977928e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.032230611541999798e-01,0.000000000000000000e+00,6.450453169831125155e-01,-3.341525905219294712e-01
-6.631453886772875617e-01,-4.699536923740862404e-01,-0.000000000000000000e+00,1.280356748957033997e+00,4.929106382334633163e-01,2.786434503569432120e-01,-3.849872705108993154e-01,-1.734168075903958828e+00,9.526452141696745146e-01,-1.732305578912434196e-01
-7.333231758381049126e-01,-6.689430242704135221e-01,6.159520947949099767e-01,1.664540101543076744e+00,1.874558369174158245e-01,0.000000000000000000e+00,-4.986004140399465379e-01,-1.231728527066664025e+00,-1.180745461631060866e+00,-4.697385630400407464e-01
-0.000000000000000000e+00,-3.188884007841145118e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.366052359647814907e-01,0.000000000000000000e+00,7.699426031830172712e-02,-7.935962095946377248e-01
