0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.123942789207593496e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-3.879175504728379908e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.100433360777733238e-01,0.000000000000000000e+00,-3.476329082044588570e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-2.793330655806084972e-01,0.000000000000000000e+00,-1.233675489744154447e-01,-3.555627011961989270e-01,0.000000000000000000e+00,-2.257087759071384758e-01,0.000000000000000000e+00,5.992310408866582394e-01,0.000000000000000000e+00,5.128340737632234442e-02
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.513732698816737943e-01,-4.323311394458910217e-01,-4.396833386870201976e-01,-2.642195387167153853e-02,-0.000000000000000000e+00,7.405176665891902155e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.284813309677393933e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.835539498452360752e-01,-0.000000000000000000e+00,0.000000000000000000e+00
-1.056464908488334853e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.128818980367241265e-01,-4.599808256469417600e-02,-6.624852775165724905e-01,0.000000000000000000e+00,7.205880013640204584e-01,-2.996351941656589801e-01,-8.915636696086266799e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.525992638075446550e-01,-4.157836619337110240e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,6.453013985119241402e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.368135171483621404e+00,-1.576416387096661598e-01,-0.000000000000000000e+00,8.208097673431410946e-02,1.679948303925945033e-02,-9.791678737216140682e-01,-3.333933618076331262e-01,-4.096107416756346598e-01,-1.285695655103859414e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.376735428607402278e-01,-7.575276464230494555e-02,-0.000000000000000000e+00,2.514555240876734099e-01,-1.497795873122463317e-01,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.791745712172259850e-02,-2.546315273738009033e-01,-3.174515267117570816e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
