-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.339201955282677048e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.126211428662291569e-01,0.000000000000000000e+00,-6.094496825631987580e-01
-0.000000000000000000e+00,-4.575511805445001134e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.379218306928626792e-01,-6.047254009819642562e-01,0.000000000000000000e+00,1.334709030375660133e+00,-0.000000000000000000e+00,7.183412898941596847e-01
-5.553515340107374465e-01,1.414382422378763493e-01,-9.764342880048404449e-02,-0.000000000000000000e+00,-2.401543438438360212e-01,-3.296797947782729721e-01,-3.474046372247599490e-01,-2.796616928303654603e-01,2.257452564354261657e-02,-1.111232793573946553e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
4.023940161423478212e-02,1.126237878008045978e+00,-9.939449045829957807e-01,3.056824852217447930e-01,-1.500852836278270042e+00,-4.811107753244226598e-02,2.014556569618446424e-01,-3.597517020991418679e-01,3.612907321179435471e-01,-8.721736956242787109e-01
-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-3.553617660602875761e-01,0.000000000000000000e+00,-9.946451997168864745e-01
4.824550539688524098e-01,9.560246932220871630e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-9.849606511183253699e-02,-2.903810599240548920e-02,-5.329128748772338220e-02,-6.586088768847014885e-01,0.000000000000000000e+00,-8.132329610365175432e-01
-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
-6.652005965641788476e-01,-5.315051572700465465e-01,-1.113447740693693344e+00,1.471235346364981433e+00,-2.070752173004417163e+00,-3.932256273566136356e-02,-0.000000000000000000e+00,3.715920417221462713e-01,-0.000000000000000000e+00,1.055731450875412980e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.621638793590277960e-01,3.546682469529912479e-02,-0.000000000000000000e+00,-9.700648834570499979e-01,0.000000000000000000e+00,-1.111451756318448059e+00
