-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-6.191365555316295788e-02,-4.360150906436754265e-02,-0.000000000000000000e+00
-2.560364155273848752e-01,-8.860530053640280901e-01,-5.395699678358294449e-01,-2.579441367541089880e-01,8.110940289962388361e-01,1.136236868308256320e-01,-7.120529384845272203e-01,-4.849451987370737016e-01,-1.762870981176873630e-01,7.498685846372479258e-01
-5.767155780251180808e-01,-3.712667782603368966e-02,-4.090187447241585561e-01,-1.260833109963737167e-03,-5.810855004365685916e-01,3.555725766154212986e-01,-1.583116581845568804e+00,1.655846152213629602e-02,-2.620151471454300052e-01,2.352871771609572893e-02
0.000000000000000000e+00,-7.572014449303359207e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.855618300562099976e-01,-1.220795252582020513e-01,-1.262569526027674249e-01
5.868193608121172744e-01,-1.862562824737017120e-01,1.274614979068705023e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.317199588158119328e-01,-2.247691140946796173e-01,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.363972276895341396e-01,-1.290039410655155205e-01,-3.709582390772678956e-02
2.344777097396664733e-01,-1.007032167041390786e-01,2.553683604516146510e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.511549437651576733e-01,-0.000000000000000000e+00,4.805994103291835184e-01
-0.000000000000000000e+00,-2.929775233958341052e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-6.218523377658331519e-01,-2.035413947170343352e-01,0.000000000000000000e+00
-6.835393742088250457e-01,-1.521836528020330315e+00,1.395340154138557387e-01,2.460269462537247737e-02,2.392247334779789902e+00,-2.629314882442458368e-01,1.316739949983928737e+00,-2.253355479125446204e-01,-2.372571157713848355e-01,1.638389802470855416e-01
-0.000000000000000000e+00,-4.239219116099456064e-02,6.708643659776092338e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.992640280219214355e-01,-1.637469364129246485e-01,-0.000000000000000000e+00
