-3.528026829260975550e+00,1.060426034852351096e+00,7.969394741592072950e-01,4.027830618769036031e-01,-1.851428860984591918e+00,-6.724234990868888096e-01,1.528603176393864116e+00,1.075625927805803350e+00,-5.583247273327403004e-01,-7.116108589301114451e-01
0.000000000000000000e+00,-1.515583070950728084e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-4.491898756860686071e-01,-0.000000000000000000e+00
1.733610496695134895e+00,-1.563378312282214522e-01,-3.073871880021894043e+00,-6.737427411621439433e-01,-5.496265196308109946e-01,-8.028384420464051985e-01,0.000000000000000000e+00,8.109234867079427866e-01,-1.495822140573893400e+00,1.131882340813579413e+00
9.571950442596153241e-01,-5.640928389293100587e-01,8.640125090707348465e-02,-2.887862819714329898e+00,9.885910838724519811e-01,1.779486430129675056e-01,9.189440692749258899e-01,6.330352906523423195e-01,-6.856404721133817493e-01,3.927622977962961226e-01
9.084799679579753651e-01,-4.627063590058034248e-01,8.334432732819826994e-02,-8.969692097222189409e-01,-2.489196535605887384e+00,4.489666648148672445e-01,7.164939458896856239e-01,1.114692778229681297e-01,-4.583340493756640210e-01,5.131476637292550214e-01
-2.300984641881647919e-01,-3.182213906146866833e-01,-7.778189004977454912e-01,-1.601192170243199486e+00,1.163082989478279705e+00,-3.134917077451781164e+00,-9.067834421422524827e-01,3.981539592702930674e-01,-1.194648518386358882e+00,5.727059628047128648e-01
5.447676983262638162e-01,-8.332823852886236393e-01,0.000000000000000000e+00,-8.185877134920293008e-01,4.389819316842819008e-01,3.742856202480178418e-02,-1.377738907873942820e+00,2.369641774576672633e-01,-2.863305412052010723e-01,-1.928962552715698664e-01
-6.839283563335791793e-01,-4.565077222412930458e-01,-6.260031958566545374e-01,9.678217189541079568e-01,3.966086151577669638e-01,-4.671132373009604377e-01,1.873968149175316567e-01,-3.670034672015710875e+00,-4.574603459693346585e-01,7.778101084124922071e-01
2.033627105562851589e-01,2.173903513000228216e-01,6.287007002130962086e-01,2.842491426105707153e-01,-5.588302003934971784e-01,-2.729685920956850254e-01,1.525990256957474034e-01,-2.944343516435122821e-01,-2.389601821756201172e+00,-6.395490250528982346e-01
9.763852941439458144e-01,-6.327850750106845945e-01,9.551855950998832112e-01,-2.471455350130533357e-01,1.240214923990055063e+00,-1.278003992762238028e-01,4.889309770544987277e-01,-6.270177973101912494e-01,6.738430295540477344e-01,-3.420766496430548642e+00
