-1.152163595347044156e+00,-0.000000000000000000e+00,-2.010736149774914605e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.109557334739327883e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.657578888335922818e-01,0.000000000000000000e+00
-7.333343699958937145e-02,-1.584455907633366856e+00,-8.309030400366131941e-01,3.514649269075839633e-01,2.454447379726774070e-01,9.184812009793683618e-01,0.000000000000000000e+00,6.088900951783420695e-02,9.163702810925201669e-01,6.766296350662245884e-02
-7.910349772515715694e-01,-1.723008663598623036e-01,-2.141215251750284487e+00,-5.828232090088645290e-01,9.367896413542886602e-02,9.088659531717258044e-01,1.243991997988434406e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.479165602060820039e-01
-1.933652719186323143e-01,-8.414073854414795273e-01,-3.588159948962657553e-01,-2.462589750728629401e+00,2.862734975152420591e-01,9.460635436121435093e-01,0.000000000000000000e+00,-1.044937996533464031e-01,1.263569977669096733e+00,9.205871435772252642e-01
7.195985554877537549e-01,6.857006462080721398e-01,-2.315323945682174964e-02,1.329577742714379562e-01,-1.932221863591199185e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.678942882699350700e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.620789689919059695e-01,3.972605908060501401e-01,6.681468366268755212e-03,3.752505795607758432e-01,1.403155117878391311e-01,-1.697678198663564730e+00,-0.000000000000000000e+00,8.102605693318899460e-01,-5.827833387392387099e-01,2.494433004853339464e-01
1.579113024275966559e-01,0.000000000000000000e+00,-2.405405656624662880e-01,0.000000000000000000e+00,3.555634932009441029e-01,7.179223712178035843e-02,-1.194384434306157594e+00,3.083024998233032665e-01,-2.267354234311281524e-01,-1.073301952900661549e-01
3.327795175241643477e-02,1.621448985259156539e-01,4.597565455248185384e-01,0.000000000000000000e+00,1.738378592885759383e-02,1.845397913344009599e-01,-0.000000000000000000e+00,-1.294328638414122379e+00,4.568962177504204969e-01,0.000000000000000000e+00
-3.008634326954339189e-01,-1.770760815976455960e-01,1.540205226392593607e-01,-4.263320523859615019e-01,8.233855881932331533e-01,2.991002289317629126e-02,4.911699456749882842e-01,2.158420613328572990e-01,-1.361517115181197335e+00,7.658168975744898688e-02
1.936768361539543959e-01,-1.796184508555711545e-01,-0.000000000000000000e+00,0.000000000000000000e+00,7.519726408738616752e-02,1.952344028192396219e-01,-0.000000000000000000e+00,3.739439500410391970e-01,-0.000000000000000000e+00,-1.409540253071034588e+00
