-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-6.422862568305481856e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.541023476886603683e-01,-3.808189363466345512e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-7.881989998967902089e-01,-5.046920168897320869e-01,-3.824692894429767009e-01,6.175639140027408547e-02,-2.355899208672035949e-01,0.000000000000000000e+00,4.649612964828583328e-01,-3.640311051854480673e-01
0.000000000000000000e+00,-1.927824793132900671e-01,-0.000000000000000000e+00,-6.638933374858975167e-01,-0.000000000000000000e+00,-2.675464045907103849e-01,-3.924249412990773456e-01,-0.000000000000000000e+00,3.450810049575122052e-01,-3.642934311622071653e-02
-0.000000000000000000e+00,3.076605592109683818e-02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-1.625235247932177995e-01,-2.812758398563078299e-01,-1.857413617941302830e-01,0.000000000000000000e+00,-8.419998200227593044e-01,-1.773720505287132432e-02,-4.716499026072309975e-02,-4.521595045295089821e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.301061653798479600e-01,-0.000000000000000000e+00,-4.225600076339233041e-03,0.000000000000000000e+00,-2.143412672014053943e-01,-1.014232819365817218e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,1.707984404275413592e-01,-4.160483632310127411e-01,9.331940720119042895e-03,0.000000000000000000e+00,-1.245843577847202538e-01,2.472227906663672092e-01,-9.710663793879008576e-01,-8.474579925520775436e-02,2.582633121272132071e-01
-3.733589125259116348e-01,-1.261935093742063418e-01,0.000000000000000000e+00,-3.016603077939677413e-01,-3.342944126824730078e-01,-2.877123988476125716e-01,-9.904352323202628150e-02,3.716387560253014422e-01,-7.885161560060922614e-01,-2.568091212075387375e-01
0.000000000000000000e+00,-3.424164135251012847e-02,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-3.745343731718268065e-01,-5.203122675950424547e-01,-1.152312576893220197e-01,-0.000000000000000000e+00,-3.906317671452164686e-01
