-0.000000000000000000e+00,-8.462192886195442076e-01,-1.410082200652108819e-01,-8.484288258357030044e-01,-2.347567708754177973e-01,-0.000000000000000000e+00,7.572848097062231387e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.816881246057481913e-01
0.000000000000000000e+00,-1.254102850307130090e+00,-1.394015856647147444e+00,5.891764410272844893e-02,3.167657953296040940e+00,3.969223306149276542e-01,-1.216174700515786578e+00,-1.308332659873453263e+00,-1.854038300703635400e+00,6.063949761044453712e-01
1.421548436052240960e-01,1.274265927638222884e+00,-8.104882923594367572e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-3.482658980966379936e-02,-3.663205883890389147e-01,-2.549637084744512117e-01,-0.000000000000000000e+00,-5.621322079714542452e-01
2.124885317952091360e-02,-0.000000000000000000e+00,5.585579503266646650e-01,-0.000000000000000000e+00,-3.869214315439535867e-01,-0.000000000000000000e+00,9.271793462066116875e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.743743209236421121e-01
-8.649961357017728336e-02,-6.914042017351336167e-01,4.044504686057124321e-01,-0.000000000000000000e+00,-9.169285624862951734e-01,-9.197560993600487622e-01,-3.641618121410038489e-01,1.683901692464572497e-01,-2.183826603915411280e+00,-4.277079094600636511e-01
0.000000000000000000e+00,-0.000000000000000000e+00,-3.775055963823799599e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.368006586247419331e-16
0.000000000000000000e+00,0.000000000000000000e+00,4.996581427708365331e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,8.598221320303182091e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.944526324334983514e-01
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
