-1.994751538717423056e+00,-3.093272023657703818e-01,-6.440114481198915275e-01,3.499586786835517382e-01,3.140926979579213296e-01,2.497446997406864710e-01,-2.504788526534824644e-01,-4.848031827475458022e-01,7.540468017423421765e-01,1.559916221379310741e+00
6.725424688173599064e-01,-2.635685915677035140e+00,2.250757534374177471e+00,8.650676829980045168e-01,5.328803753088127149e-01,1.139577806991774800e+00,1.109820743261175913e-01,-1.174993618710537492e-03,-4.573475998037975776e-01,-4.686105204485403242e+00
8.481959440694820662e-01,-4.940433174132161653e-01,-3.715246317710867885e+00,-1.870997901261844065e+00,-7.257670201305139734e-01,-6.954016367113519115e-01,4.086982455182350260e-01,9.448246590275698187e-02,6.106551770486738917e-01,-2.624577270277447472e+00
1.547828667485070253e-01,2.671814013015471057e-01,-9.393800779825212111e-01,-2.394909214468152303e+00,9.551591759376157342e-02,4.293748484716898850e-01,-2.859062101418112789e-01,4.163403135456318904e-01,9.291898242625561410e-01,2.298623441113706589e-01
6.890479328221011945e-01,9.015638665397725238e-02,-9.899523485623369368e-01,5.552443344532319580e-01,-2.559335044073655308e+00,2.287015982508186218e-01,0.000000000000000000e+00,-4.378177435983487270e-02,-1.446641677508562762e-01,-1.147315067698224444e+00
-2.574554161945503267e-02,1.575801941754814361e+00,2.283102233454424590e-01,-1.951200465332373069e-01,-4.863783229876865732e-01,-3.172903844401045337e+00,2.495230163153059344e-01,6.678623765689546410e-01,-0.000000000000000000e+00,3.521508874553089946e-02
-0.000000000000000000e+00,-0.000000000000000000e+00,3.269032438572039845e-01,2.984078541878921187e-01,0.000000000000000000e+00,-3.165664206145845094e-01,-1.673546077908205421e+00,9.000199030602340500e-01,2.105886082477392007e-01,-3.192774327610892748e-01
7.960549007510627773e-01,1.376778461830482359e-01,-1.056412118656097771e-01,-1.550382264593984871e+00,1.053155768716242502e+00,-1.157568833032965649e+00,-4.837795723606431175e-01,-3.002280113755024349e+00,4.599580907882792058e-01,1.394980344850459408e+00
-4.664736615915224260e-01,3.780988281862121547e-01,-1.527677383582477511e-01,9.234624651694132158e-01,1.501220447271929825e-01,-4.993450898963381901e-01,1.236185183156355977e-01,-1.027082835483298096e-01,-1.388773832544200726e+00,1.883850150383720168e+00
0.000000000000000000e+00,-2.544049600488055840e-01,1.613161022278487344e+00,-7.594839291457386454e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.413920368370449376e-02,-0.000000000000000000e+00,-2.354627104439153962e-01,-3.543062801168204601e+00
