-3.400836029060630317e+00,-1.252815760888519980e+00,7.235747936173665407e-01,8.098544580446690455e-01,-1.678046022932369263e+00,1.132693915535958551e+00,8.328480766837376148e-01,-3.491211759560643446e-01,5.682189883197681368e-01,-5.760975042152272074e-02
-0.000000000000000000e+00,-3.106446691214044709e+00,3.600037592190206137e-01,1.237009508240681510e-01,-1.338189708823027679e-01,1.785658497240824594e-01,-2.837791949277742587e-01,-4.827125592790461606e-01,6.888502888293674964e-01,-5.269155232798637678e-02
1.491443253971989735e+00,-1.186381280669281280e+00,-3.615020432024799835e+00,-6.022951205905318073e-01,2.295720072380929455e+00,-1.859539058003601530e+00,-4.133360777790288654e-01,-5.369785570637313210e-01,-1.548843281228869273e+00,1.986914455220045950e+00
-4.052371393515565301e-01,1.146723428385235666e+00,3.722282349825410952e-01,-3.194439255850545223e+00,9.022147563237788159e-02,2.029646946367818838e+00,-2.645847002384346669e-01,-1.579350913777768373e+00,-2.542317268451478318e-01,8.375882732242801998e-01
-2.030487295495294053e-01,5.080018248599440511e-01,-1.260657299960914690e+00,-5.588241909664201090e-01,-3.643047121271361100e+00,-4.151261868059182847e-01,-5.926766630358331067e-01,4.383432583259213033e-01,-1.221521578831067600e+00,-1.287529925389680752e-01
-1.733043124059706175e+00,-2.327717739386611639e-02,-1.848063786291068156e-01,-1.860596854214136453e+00,4.679316687651974283e-01,-3.965345318759805782e+00,-3.563068461407112864e-01,-4.205210645481080034e-01,-1.098281043899854481e+00,6.521776803913659215e-01
-0.000000000000000000e+00,-1.220490784648702032e-01,7.285330757066488250e-01,8.432743814825131023e-01,-4.780342622904890648e-01,3.004541500908023965e-01,-2.552433480964641621e+00,6.823571727664842212e-01,-4.210649997313694048e-01,-1.182120010408866939e+00
-9.960138751228819753e-01,-2.261419231496089310e-01,-5.913749032245660953e-01,-0.000000000000000000e+00,1.328671817031797930e-01,-1.073964127032323912e+00,1.274293374404267931e+00,-2.607848349187095405e+00,6.101487081120067213e-01,-2.528763524544996866e-01
6.034760352541047590e-01,1.307729293588574926e+00,6.820342842487757684e-01,1.378903111208468424e+00,8.165372828291107832e-02,-0.000000000000000000e+00,-3.101334378698624716e-01,-9.542793687841831796e-01,-3.356959297474318760e+00,6.119167146535927637e-01
4.184256301939772160e-01,-5.185220929562622816e-01,1.769364557240754809e+00,-1.425852963328728462e+00,1.498087457077814100e-01,-5.113636300742957497e-01,-3.349009473830329431e-01,-1.851009027715802835e-01,6.493001512572299516e-01,-2.626203322424124575e+00
