-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.443054605187637909e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-4.654230906419639879e+00,5.201307778449907104e+00,8.689461868847388359e+00,-3.245944685023684162e+00,-3.840031084577977705e+00,4.188510451109175747e+00,-5.146050934157768708e-01,-2.499160944769880821e+00,-4.629610726511655727e+00,2.929949391075204357e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.273430165526494018e-01,-0.000000000000000000e+00,-6.035799499866782991e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.241741819845531697e-01,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.148900791818668998e-01,-0.000000000000000000e+00,-1.095183321776638685e+00,-3.322239415378835381e-01,0.000000000000000000e+00,-6.197434858307965949e-02
0.000000000000000000e+00,8.549623332454100444e-01,1.182844047383292629e+00,4.079116910296189502e+00,-1.140013262413974576e-01,-3.030390192578237274e-01,2.842027612274554138e-01,-1.034515585549437011e+00,-0.000000000000000000e+00,-6.255895588758670911e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.772561786645414916e-01,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.031936724646394314e-17,-0.000000000000000000e+00,0.000000000000000000e+00
