-3.247192435372315167e+00,5.841799523891992585e-02,-8.946619280635187410e-01,-5.140472640066285903e-01,-2.548014893741711306e-01,1.686515726727837894e+00,3.732183980948542423e-01,-9.460335804835868778e-01,-1.509991933301084943e+00,-8.019153290059497508e-01
0.000000000000000000e+00,-3.430191297535124750e+00,2.558109140926740355e-01,-0.000000000000000000e+00,9.468835514120341745e-01,8.884855495326836605e-01,-3.735543806090674823e-01,8.438483734455984320e-02,-6.920620762838847195e-01,9.794251256445554166e-01
-0.000000000000000000e+00,4.392797723034372881e-01,-2.719324707493329107e+00,-1.014395184168502606e+00,1.184721266806006090e+00,-3.560171835465756329e-01,1.369139742239606494e-01,1.076690379253795182e-01,-3.776854920515280711e-01,0.000000000000000000e+00
-5.807816619855283857e-01,2.687481956236609792e-01,-9.954374709779749419e-02,-2.131203262829066691e+00,4.506700435548655070e-01,-2.716500452517714437e-01,-7.736603369445353706e-02,-5.091647156535606955e-01,-1.820977775245536112e-01,-5.721975717127627536e-01
9.672421306525078588e-01,-0.000000000000000000e+00,-3.874517455422519241e-01,-1.553163030091432750e+00,-3.403662604025422311e+00,-1.698692822354420873e+00,7.708503254622248169e-02,4.736936386476863770e-01,5.109561696139558462e-01,1.326909548109543070e-02
-0.000000000000000000e+00,-4.559121033753891356e-02,-3.054359831794356030e-03,2.507690731345400548e-01,6.267977863379268211e-01,-2.345735677474903635e+00,-1.226855483990706014e-01,3.481844953651436203e-01,5.609837613816065494e-02,-4.576968566305457120e-01
-1.127491479969397137e+00,-1.174297190206658570e+00,3.280981741931298656e-01,5.856072013855955216e-01,1.394908817495163822e+00,-5.356347185913381409e-02,-3.043882345775918097e+00,8.881705453440742470e-01,5.897728913075460655e-01,-0.000000000000000000e+00
5.356696599389916269e-01,9.427100007954224425e-01,7.993905662666958012e-01,-5.854578221568887963e-01,1.895618543551718937e-01,-9.953537952586748172e-02,1.771965794382472925e-01,-2.763914641323356403e+00,1.113979634983078171e+00,-0.000000000000000000e+00
-1.229047712914167922e+00,-1.430129990756593417e+00,-4.850354048959591435e-01,-4.207853297286964084e-02,-1.080757170667808520e+00,6.030100335182093652e-01,2.206115700678183966e+00,-8.527617186075647782e-01,-2.984683768311034324e+00,2.322131630238116973e+00
-3.734363906440593683e-01,2.841110824101653054e-01,-1.095550575932493720e+00,7.601906622500226307e-01,2.514124250189003762e-02,1.002260504824040721e+00,-6.581282480252573786e-01,-2.834685959593222782e-01,0.000000000000000000e+00,-2.772640616447569872e+00
