-1.436228322745188579e-01,0.000000000000000000e+00,-2.340871143633125595e-01,-5.638945225497231650e-01,-0.000000000000000000e+00,-1.935680572553385437e-01,-0.000000000000000000e+00,-4.564851556904334640e-01,-2.889461921174276138e-01,-1.652277876731483297e-01
-0.000000000000000000e+00,-1.525946215197454325e+00,-4.240439413318978223e-01,-2.897264456145976497e-01,-5.035716321225843783e-01,5.816895966081985121e-03,-1.000131662752897554e+00,-3.834925210324498512e-01,-9.243053484144383436e-01,-5.569731430840725306e-01
-0.000000000000000000e+00,1.324449299981994288e-01,-1.148024039581693412e+00,-1.020329262678056681e+00,-1.344579228501160684e-01,-4.899857979230421989e-01,6.668427050248942889e-02,-0.000000000000000000e+00,-3.550938890115973301e-01,-5.863335923203224498e-01
0.000000000000000000e+00,1.545355479848515776e-02,-7.800510518592877751e-02,-1.509997420193844198e+00,-0.000000000000000000e+00,-4.576348402966607387e-01,-1.556874025955129644e-02,-4.993982657630645638e-01,-8.402022638972488078e-02,-8.515722028038252844e-01
2.063676635940976944e-01,5.372124084698569613e-01,1.388836053842045781e-01,3.993983000806322625e-02,-6.969925407735654277e-01,-2.774931528933126113e-01,8.836202322540827048e-01,2.370845442698831240e-01,1.040711486592903884e-01,-0.000000000000000000e+00
0.000000000000000000e+00,5.709914358083768154e-02,-2.049752094483640041e-01,-4.616320190553641067e-01,-0.000000000000000000e+00,-1.185820703719421498e+00,0.000000000000000000e+00,-2.633261719861230143e-01,-8.294899385686351767e-01,-5.801407302533752031e-01
-3.656615959628984475e-02,1.375069205085955870e+00,1.795692596670699359e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-9.192449306799252984e-01,-1.198699023547058706e+00,-8.014751253774783646e-02,5.759036929396335047e-01,-9.001163675390077001e-01
-0.000000000000000000e+00,5.107637566579110722e-01,-0.000000000000000000e+00,-2.211269523480337285e-01,0.000000000000000000e+00,-5.142631813840301547e-01,-9.410435945057959994e-02,-7.813383956349293502e-01,-8.132312911107856257e-01,-7.344380380673689590e-01
0.000000000000000000e+00,6.218341355002104942e-01,2.232017036733324189e-01,-6.061915766565113550e-01,-0.000000000000000000e+00,-4.818577005631821675e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.313724747861443554e+00,0.000000000000000000e+00
1.435130865270475009e-01,3.524894918289430135e-01,-1.564783224382158278e-01,-5.468657155761776079e-02,-0.000000000000000000e+00,-3.481117572470596722e-01,3.086627027396683931e-01,1.073625589958544652e-01,-7.633928281082332790e-01,-1.039798118798595183e+00
