1.131590077438578312e+00,2.928644092967388257e+00,1.758106126152624737e+00,-5.538923061818369575e+00,-1.546939233890310295e+00,-1.312578120958135530e+00,2.314537782921833653e+00,1.711905746489923219e+00,-2.445302034054183782e+00,6.156797550546296627e+00
1.880040392409525474e-01,2.950901814777459720e+00,1.846318259848960253e+00,-4.137277464505237035e+00,-4.307209635610310450e+00,5.140385532799464308e+00,3.545377578373267724e+00,-2.557913362940799629e-01,7.643667737421586672e-01,1.643060742494169668e+00
8.610783643512175123e-02,1.638080270493796675e+00,-2.518790319991539128e+00,-5.403461840014918138e-01,-5.740143497116634297e-01,-4.202252591163034567e-02,-9.466424597231297700e-01,1.032444707694321284e+00,-3.820626656252183451e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.484664827518110686e-01,-4.166765911529035638e-01,-3.974658744741001448e-01,-4.478058050544667656e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-3.980123024329759174e-01,2.182854955823308352e+00,-2.929314934893352707e+00,1.161089051478371381e+00,-1.259902271121083439e+00,0.000000000000000000e+00,7.418673066886722900e-01,-0.000000000000000000e+00,-3.513376195024237258e+00,1.542678175161357412e+00
3.100710877926540418e-02,7.064535894525417747e-01,-5.976908043480511079e-01,2.383301106233107536e+00,-1.151598787078776720e+00,-4.753629738629971957e-01,-0.000000000000000000e+00,7.227361784935182332e-02,-1.569255099469320403e+00,3.379194971216943899e-01
-8.034285793482962568e-01,3.798830630022907440e-01,3.722966909853342443e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.594757454902260063e-01,-0.000000000000000000e+00,0.000000000000000000e+00,1.709784615153375487e-01,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.493237304435082513e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
