-1.987103535389077580e-01,-6.413306150787066555e-03,-5.784592164425376160e-01,-7.751995558295343702e-01,-0.000000000000000000e+00,6.821911154768798280e-01,3.151691993355767440e-01,-2.457400550320421040e-01,-4.193856622316087246e-01,-6.161999724555664582e-01
3.096532852686541548e-01,-7.870550073404931624e-01,-4.854530457681883737e-01,-9.619007839549715833e-01,-0.000000000000000000e+00,0.000000000000000000e+00,4.867347022349047259e-02,-0.000000000000000000e+00,-5.446561830387999237e-01,-9.583338464359570930e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.997364245605589117e-01,-6.553590474954766876e-01,-3.483973718433615585e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.904880889010620693e-01,-8.435624569675507223e-01,-4.861739068124636964e-01
-0.000000000000000000e+00,5.086540255568419017e-02,0.000000000000000000e+00,-7.051230522926938971e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.484429651670530315e-01,-2.380163120197835436e-01
-6.345370843705371543e-03,2.868570965240060389e-01,7.783195702865915999e-01,-7.059442627764125344e-01,-9.320173430825610117e-01,-1.131575799733265143e-02,-7.976161439621872740e-01,8.657647845182756541e-01,-2.719556614971179176e-01,-6.132623410797825025e-01
-1.336190906690117197e+00,-1.287070714102092062e+00,2.441876215045501175e-01,1.403582152975214159e+00,1.482451690123582910e-01,-1.866686412655857108e+00,9.307133676332770555e-01,2.923747897850204613e-01,1.117267288177723028e+00,-6.328985796523026730e-01
7.059693510255671267e-01,4.510742847956942803e-01,-8.297764069183675151e-01,1.781152856225756351e-02,1.490641888196893472e+00,-3.552289000713643730e-01,-5.379417900239489292e-01,-7.205625982386407724e-01,4.677682640770237654e-01,-4.212419064502824217e-01
6.505325080361930024e-01,-6.839993192699930780e-02,-1.195506323078286526e+00,-1.127844620171748885e-01,5.383404717122678429e-01,-1.792853978069424703e-01,1.157309398252492683e+00,-1.153340003316925655e+00,-2.398694785772166882e-01,-9.105500061911590837e-02
-1.826980682058913438e-02,-2.888211948817219210e-01,4.937957954338667577e-01,-2.408015672216752001e-01,0.000000000000000000e+00,-2.122807635052974817e-01,-0.000000000000000000e+00,-1.654836394735191840e-01,-1.379477128980632461e+00,-4.154664245118386834e-01
3.162974338412873343e-01,7.912572218685939296e-01,-1.000231806447637206e+00,-6.725379051115130125e-01,9.763135009591078495e-01,5.067507439689790116e-01,-1.633234438352933887e-02,-4.923308378361765936e-01,-7.261119694792687040e-01,-1.377455327307757660e+00
