-4.215332983112378140e-01,-3.549899224735611480e-01,1.560468719254469061e+00,-9.929949224818798159e-01,0.000000000000000000e+00,1.073413559682795670e-01,-6.793526181096932737e-01,-8.297343288503229441e-01,1.783188919067426048e-01,1.317251510128559233e-01
-0.000000000000000000e+00,-5.998278496311404417e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.849123013617638589e-03,-5.588805998815989939e-01
-1.118656285299241437e+00,4.209760419251813435e-01,0.000000000000000000e+00,-2.982689066125115973e-01,-0.000000000000000000e+00,-1.367072406862962053e+00,4.770147096276560750e-01,1.270750499156940494e+00,0.000000000000000000e+00,-8.948867391217091294e-01
2.562551240554702958e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-3.560105676480039838e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.577303826764440031e-01,1.037527934116549005e-01,-1.236427458400628648e-01,-1.007490698515632471e-01
-2.365552726435400654e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.699215751408564068e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.332223190326668472e-01,-0.000000000000000000e+00,-4.622125531892739003e-01,-2.279152294235407133e-02
-1.164381736006349310e+00,-4.208954231967497184e-01,0.000000000000000000e+00,8.249812239103800904e-01,1.613128216699091788e-01,-0.000000000000000000e+00,8.108745742315383032e-01,0.000000000000000000e+00,-7.039821062393271101e-01,5.881974063610486692e-01
1.849618104990464751e-01,-7.816679844867092664e-01,2.650581181899464567e-01,-5.979264919211996210e-01,-0.000000000000000000e+00,8.166728740555737609e-01,-1.239311598884274002e-02,-1.837455978214602048e+00,3.751944606189037135e-01,-7.716823758634455688e-01
-0.000000000000000000e+00,-2.234320365174175538e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-7.582385068256319513e-03,-4.058542531400096132e-01,-0.000000000000000000e+00
-5.961753753131124878e-01,-3.062608655943160896e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409161977640706054e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-4.121967868678009794e-01,-3.693770389321014980e-01
-5.377490279421205388e-01,1.888082663490370794e-01,4.009689765442951970e-01,-1.351450396519196184e+00,1.548684167148021817e+00,1.869888016900538519e+00,8.928796072757170244e-01,-1.247020693800761970e+00,3.211210966828457192e-01,-8.865507932184383266e-01
