-2.687782795459755292e+00,-8.042057519244200092e-01,-1.066621968662909481e+00,-7.614373240376445251e-01,2.629700584823863596e-01,1.930665664037277407e-01,4.964733563057739940e-01,-3.625649837582661794e-01,-1.159843229595024061e+00,9.768150229414986896e-01
-4.340797208910625038e-01,-3.271613110757221055e+00,1.060135399455591348e-01,1.912748544271281714e+00,3.576510537866260386e-01,2.176773804041080229e+00,-1.328993071276997950e+00,-5.245034458990224246e-01,-5.610842984980907167e-01,-1.368014717785505985e+00
3.147085728317594033e-01,1.615034734562306618e+00,-2.507964155169108089e+00,-8.053565001263693901e-01,-0.000000000000000000e+00,-8.737951299027273411e-01,-7.265374135156882351e-01,1.268698500936285667e+00,5.870367765878397037e-01,-2.258981006434214456e-01
9.032454424037106300e-01,-6.329765019232541645e-01,1.057450282039263945e+00,-3.454205210575679974e+00,7.756960814364931567e-01,-9.871802904458059080e-01,3.848326316006513426e-01,4.192691783536502959e-01,-3.084593843609532704e-01,-4.274422746865095823e-01
6.161817257635531231e-01,7.742072247479073743e-01,-2.633867728340123504e-01,-6.585858628491203515e-01,-3.228220221181957506e+00,5.659013242859465276e-01,1.175513676920336703e+00,-1.529972716971395252e+00,5.522412506631438900e-01,-2.101912077794955702e-01
-6.013490144613411331e-02,-4.443204581743791931e-02,2.315226166197846269e-01,1.056533740879913363e+00,1.229867974536956954e+00,-2.914294048750271315e+00,6.839316095626932768e-01,7.495501947130358555e-01,-3.501673572191660866e-01,-7.271724448080786329e-01
-1.133820887312114944e+00,2.220975777567686382e-01,1.618701442625951614e+00,-1.192726043227364974e+00,1.334817679187958683e+00,9.118673886883559287e-01,-3.218451635133114941e+00,-1.284322564515377962e+00,-4.966699855683495146e-01,5.837088485145157657e-01
1.584489751222778464e+00,8.461373100903808453e-01,-5.068383864937504590e-01,-1.307202071926269804e+00,3.786862841979145994e-02,-1.522274477891404076e-01,-1.913399664322237292e-01,-3.497262705060407928e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.306992586654738941e+00,6.963575312235551484e-01,7.951352478492524911e-01,-5.580897745159198176e-02,-0.000000000000000000e+00,-6.192888479622036257e-01,4.040236280913808709e-01,1.284635683799827843e+00,-2.767381162394171756e+00,-1.575805531999322495e-01
-6.447300981938476339e-01,1.019805858914588415e+00,-7.221310773198437172e-01,1.875724658158206826e-01,-4.099928450277629532e-01,-1.106479010390093720e-01,8.410007990242231168e-02,1.808680518553859695e+00,-9.117940561444463562e-03,-3.485429106412422318e+00
