-4.561981416349870089e-01,-2.737833776528811880e-01,-1.633467363352652801e-01,-3.627613050052252430e-01,-0.000000000000000000e+00,-4.214634591841401878e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.618089048694164811e-01,-6.389519071674586437e-01,-3.386441090946779031e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-1.637908116977832007e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.083612694174926200e-01,-1.887190060318174600e-01,-0.000000000000000000e+00,9.175462689716601394e-01,-3.409310299423593538e-01
-1.167147852096420968e-01,-6.962274312625115202e-01,-3.856085559943131513e-02,-2.871066683340545711e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.097958586760834909e-01,-0.000000000000000000e+00,8.661574496737420858e-01,0.000000000000000000e+00,-1.937882998783826971e-02,-8.412339375235166061e-01,-5.547528321150086983e-01,0.000000000000000000e+00,-1.091128084422156030e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.471448213117435178e-02,-2.429184218547691676e-01,-5.813903877487871519e-01,0.000000000000000000e+00,-5.073629635158641848e-01,0.000000000000000000e+00,-4.318756333965745320e-02,0.000000000000000000e+00,0.000000000000000000e+00
-9.055972548368386443e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-7.642039020637607372e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.066838881637895975e-01,-0.000000000000000000e+00,-3.419591806396258815e-01,0.000000000000000000e+00
-3.052975914924691558e-01,-8.408359849573018852e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-6.214581912204399927e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
-2.858179370762029547e-01,3.907826823132429794e-01,-1.447834742794096963e+00,-2.118169128402488666e-01,7.058215480619752791e-01,-5.084575019048017674e-01,1.637292200630750871e+00,-5.852068934797366451e-01,-1.027025972466121040e+00,4.256449551157210909e-01
-3.029465016943534396e-17,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
