-1.124042183358109764e-01,-3.062448435720619977e-01,-4.453712496059792914e-01,-9.048425227633948020e-02,-0.000000000000000000e+00,-3.372560844419414307e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.828526531954181689e-01,-9.253363554347844577e-02
-0.000000000000000000e+00,-3.142778791997442589e-01,-0.000000000000000000e+00,-1.128660105809627112e-01,-0.000000000000000000e+00,-2.514843561232912861e-01,-7.405763748400269464e-02,0.000000000000000000e+00,-2.293071703058636168e-01,-1.628469775451888910e-02
1.277619676422525885e-01,-1.325289664551917469e-02,-7.208214048430497956e-01,0.000000000000000000e+00,3.390211707592389323e-01,-4.318719341813840318e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.141996172036440715e-02,-7.542168682593888840e-02
-0.000000000000000000e+00,-1.883780173840617633e-01,-0.000000000000000000e+00,-1.418887743199523932e-01,-2.225614329405544156e-01,-4.787327657935263603e-01,-1.892826945823040397e-01,0.000000000000000000e+00,-1.650274349458132617e-01,-5.633212489234075415e-02
-1.414340913768677988e-01,-2.050299810448866500e-01,-0.000000000000000000e+00,-4.657851224278426044e-02,-9.576506111244036390e-01,-4.320782319452991516e-01,-0.000000000000000000e+00,0.000000000000000000e+00,5.618503341244569516e-01,1.280362404174340829e-01
-1.010345634636715048e-02,-1.619593858037463308e-01,2.677029023513494699e-01,-6.867919110262736548e-02,-2.279909756697610645e-01,-9.487681503211461420e-01,2.823445649114835199e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-9.651015658976055955e-02
2.268623843773393545e-01,6.484962688257296659e-02,-0.000000000000000000e+00,-4.790517329358571358e-02,6.403666334926888526e-01,0.000000000000000000e+00,-5.449209457026877867e-01,-0.000000000000000000e+00,-6.373899195048345900e-01,-3.668117352996825842e-01
-0.000000000000000000e+00,8.574095063903847125e-02,5.510097034042703568e-01,5.058715669732206238e-02,3.445855082863352736e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-1.922457520312738921e-01,-6.823795206280074133e-02,-1.702866856308085375e-01
-6.350936598027796809e-02,4.675661952382733078e-01,5.762838649999326712e-01,1.883415556516370992e-01,-1.959071098009363965e-01,-5.260321200531054009e-01,3.590593887333492495e-01,-6.632229568974929990e-01,-2.193043503934736016e+00,1.151040424675240509e-01
9.911300153005288271e-02,-1.695066628287165977e-02,-0.000000000000000000e+00,-7.921858236342677051e-02,3.083279967850666714e-01,-0.000000000000000000e+00,-4.576715758516348986e-02,-0.000000000000000000e+00,-5.883233895746792230e-01,-5.688474047993339333e-01
