-1.203442763708151952e+00,-9.368429360263884620e-01,6.493867334675060832e-01,5.021171278658938253e-02,9.186670726913199747e-01,-1.613556114087278670e-01,9.781139060634109761e-01,-6.469489992574423143e-01,-1.633518316459193986e+00,-0.000000000000000000e+00
1.135672453903752155e+00,-1.366840069083589793e+00,-8.852105960045384414e-01,-1.058174159323314933e+00,1.087605695644353387e+00,6.827951458821310826e-01,-2.560214012848535114e-01,-6.642784896329347877e-01,-9.846740662702125890e-01,-0.000000000000000000e+00
-2.206882155288270378e-02,1.723040471734787749e-01,-1.245901978812469002e+00,-9.039614105946642830e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.818168150575525166e-01,7.386737827635199150e-01,-4.528507177080161594e-01,-0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-7.325411294650608918e-01,-1.607834738569241084e+00,0.000000000000000000e+00,2.656428789431329249e-02,-5.139264584872355046e-01,0.000000000000000000e+00,-3.784262613600153369e-01,-0.000000000000000000e+00
3.027301401381954360e-01,-7.812297508713996752e-01,0.000000000000000000e+00,3.378750753792394979e-01,-6.102121341222254136e-01,-0.000000000000000000e+00,-1.151163016027003216e+00,0.000000000000000000e+00,4.610725012039453841e-01,-7.797491808704967164e-01
2.818470291889751400e-01,3.581407425625379726e-01,5.568951671298632000e-01,-5.307185225223096658e-01,1.471064415646704981e+00,-1.011877532320395456e+00,-1.462825348842585749e-01,7.801734056273654794e-01,2.154340246187222141e-01,-1.673797733540084709e-01
-2.772189180577518397e-01,-4.691837772312021926e-01,-6.843887612308475754e-01,-2.831551598222240562e-01,4.065286743114922885e+00,1.072957555328552415e+00,-8.388615830174143140e-01,-5.652005529629883229e-01,-7.142744811755352696e-02,-1.670596998806113398e-01
2.534391179231387237e-01,5.534328327210271681e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.436236460803735071e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-6.782023452782707240e-01
-0.000000000000000000e+00,6.907876562564533307e-01,4.990882189106688460e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-6.977826156876247854e-01,1.845533267417039935e-01,0.000000000000000000e+00,-1.142326126436151501e+00,2.597452352104818729e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.014067529322316696e+00,-2.918727637500407313e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.664146989809126564e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-3.196377976764203099e-01
