-0.000000000000000000e+00,0.000000000000000000e+00,-6.707612922620586060e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.599753522552339879e-01
-2.735010924635176699e-01,-0.000000000000000000e+00,-8.916751108429206152e-01,3.672109925699667543e-01,5.035379799286143765e-01,-5.541321303822797084e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,3.338740601748382830e-01,-9.098413368040502158e-01,-0.000000000000000000e+00,8.415166382848046078e-01,-1.132787746814699403e+00,0.000000000000000000e+00,-1.127428044972297455e-01,3.345137609074191887e-01,-1.201070279440296318e+00
-2.729023238842906984e-01,-5.681256827234245632e-01,-4.898271180661478152e-01,-6.590455350305440829e-01,4.641701306403920313e-01,-2.777067310275748713e-01,1.543089761182487640e+00,-3.082238968498663412e-01,-1.811837587071825351e-01,-3.571114382950261734e-01
-0.000000000000000000e+00,-1.624320603972390364e-01,-0.000000000000000000e+00,-9.117731314991303071e-01,-3.311439184812586256e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.122036405288183825e-02,-6.878601520573982553e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.125395903943190778e-01,-6.240822222846218459e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-9.093237518216563675e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-4.018370972603556579e-01,-5.933977535744890119e-02,-7.278578905019578160e-01,2.391326169397303136e-01,6.886132577362744089e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.400920017425291764e-01,-2.055493764671127155e-01,-5.932018841957001909e-01
-0.000000000000000000e+00,-7.058684302191611248e-01,0.000000000000000000e+00,-1.759543271021543343e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.330297524505606510e-01
