-3.859996973979443746e-01,-2.597103415576484386e-01,-4.203607968987527893e-02,-3.429754190014141502e-01,-0.000000000000000000e+00,-3.286932638190854239e-01,0.000000000000000000e+00,-3.492121274432206934e-02,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-9.084676585792943460e-01,-3.349015172867730872e-02,-3.443736521094566405e-01,-0.000000000000000000e+00,-4.330650196854380352e-01,-1.438725140521739665e-01,-2.492103747817852114e-02,-0.000000000000000000e+00,-1.024985298133441330e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-8.760176259825491751e-01,-6.888096667295643405e-01,-6.852187517753680623e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,7.716026078844043234e-02,0.000000000000000000e+00,-4.866835900493002853e-01
-1.762343974027353322e-01,-6.040769743814993625e-02,-2.950252950592501255e-01,-7.643826554642655369e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.620006719371930026e-01,-0.000000000000000000e+00,-1.835449775017301485e-02
0.000000000000000000e+00,-0.000000000000000000e+00,-3.889197647696276405e-01,-1.863211579129697704e-01,-8.236878045334227183e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.629295285519711783e-02,-0.000000000000000000e+00,0.000000000000000000e+00
7.128910333155180634e-02,-1.351410894460506884e-01,-9.225102216617876716e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.082246966434801116e+00,0.000000000000000000e+00,-3.479559866813554392e-02,-1.650767191712857462e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-9.117320907687649356e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
-2.946293164476523341e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.928770220111701572e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.305940068736167747e-01,-6.527068491284524487e-01,-2.426454073211200824e-01
-0.000000000000000000e+00,-7.582738826800328180e-02,-1.985467805562341759e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.678775998118316182e-01,-7.856043113582630855e-02,-7.013272091802266184e-01
