-7.988100482434232763e-01,2.858443089153168692e-01,-4.839903845779353619e-01,-1.978327209925217767e-01,-8.955240739915859560e-02,-4.699513925767580536e-01,0.000000000000000000e+00,-3.770827565282283689e-01,3.796149958605423702e-01,-4.896863344621535941e-01
2.850133383733163828e-01,-1.451981928999549032e+00,-6.372618149058191239e-01,8.929848430541692528e-01,2.703750341062165496e-01,-6.771188665469617396e-01,-4.511897443776957672e-01,1.380638744326601608e-01,2.040685634096659762e-01,-8.477319522497785143e-02
0.000000000000000000e+00,-0.000000000000000000e+00,-1.181480570481926451e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.329404034772899257e+00
-2.060582153592048216e-01,-3.626330270531204492e-01,-7.134306085556886279e-01,-1.356094074744672584e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.620874106383381252e-01,-0.000000000000000000e+00,-5.220335262226568629e-01
3.437573232152550395e-01,-5.440491375106801808e-01,-7.998836801002220387e-01,-1.006425052041158397e+00,-1.337294246690277300e+00,4.603783562870377710e-01,-3.189224993217580906e-01,1.089422140920903448e-01,-3.941323283269867472e-01,1.372380089670014180e-01
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.762782194534378011e-01,-0.000000000000000000e+00,-7.397162492342767015e-01,-0.000000000000000000e+00,-2.308529685058069991e-01,-0.000000000000000000e+00,-5.081269110583430670e-01
-2.474988088013842583e-02,3.815915351843718328e-01,2.090942610912073507e-01,-4.199378176223281245e-02,4.679254758988852236e-01,1.033404231994475619e+00,-4.159544992756896153e-01,-3.528767527322030362e-01,6.796296664742340621e-01,-9.458399029835997673e-01
-2.761222413795934028e-01,-4.438718351023346886e-01,-1.825913453903161010e-01,-8.553891438379742640e-01,-0.000000000000000000e+00,-3.500857565555789974e-01,4.055169745557385963e-01,-1.055579436355579714e+00,-0.000000000000000000e+00,-5.389893741268232397e-01
-4.402067330759713015e-01,-0.000000000000000000e+00,-6.732190474409405212e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.706723572769030528e-01,-6.048462273814315671e-01,-2.167066215677319607e-01
-1.013078917475625229e-01,-4.416053472692483828e-01,-0.000000000000000000e+00,-4.318267805506267321e-01,-2.232422979375065508e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.188405943984097157e-01,-2.328065118026255986e-01,-9.887568003987814436e-01
