-6.306697637410209056e-01,-4.054324044624766921e-01,1.850146016852769471e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.349355251042136272e-01,-1.365383305087762844e-01,0.000000000000000000e+00
-0.000000000000000000e+00,-7.598328378690651919e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.727464253151938856e-01,0.000000000000000000e+00
-5.576150823695253528e-02,5.304103410925965489e-01,-1.102623694784571784e+00,-2.393323540370982661e-01,6.382565837950690546e-02,7.784263860389807332e-01,-9.159780533937640357e-01,-6.868114594534288075e-01,-2.780061742473196040e-01,-2.424960056358402977e-02
0.000000000000000000e+00,-2.373075712866868914e-01,-0.000000000000000000e+00,-5.762755629675055946e-01,1.096542139164813495e-01,-8.880049384051517114e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-1.301968861195442528e+00,-1.500189623392840232e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.757019656531304541e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.965714296298893257e-02,-2.088685433495858224e-01,-0.000000000000000000e+00
-2.583761979707249051e-02,-6.243200442495243363e-02,-6.216718114476531554e-01,3.899967925149717130e-01,-0.000000000000000000e+00,-1.244869170771925881e-01,0.000000000000000000e+00,2.040006718156860480e-02,-2.761177789702176644e-01,-0.000000000000000000e+00
-3.485072598488920814e-01,-3.045362425001939544e-01,3.958661160895323716e-01,-3.125212484481810216e-01,2.307423096579411526e-01,0.000000000000000000e+00,-9.085547456284978063e-01,-4.409636888620169781e-01,4.253474740631972284e-01,1.415820751216857687e+00
-5.668140988602611285e-01,-6.140469162353391352e-01,6.217130777824991794e-01,0.000000000000000000e+00,-3.043981857115485301e-01,-7.640636477393245585e-01,0.000000000000000000e+00,-1.474294167799149902e+00,-6.306015353376164256e-01,0.000000000000000000e+00
-5.752361882195010656e-01,-1.726706551759551733e-01,2.258105840436146206e-02,1.526605241820739589e-01,-7.516534100481381264e-01,-4.050554670865854079e-01,-8.327566315415397824e-01,-6.207705569715761262e-01,-1.236472512311526328e+00,4.807503988184412824e-01
5.413592070456801214e-02,-1.817398476597060775e-01,-2.772379450517936106e-01,-0.000000000000000000e+00,-1.241235330182944158e-01,-0.000000000000000000e+00,-1.393404212728131197e+00,-2.880973583601173504e-01,-1.595544549785994359e-01,-2.483659994747649535e-01
