-3.430695035330313392e+00,5.406710752638942408e-01,4.127761034417978259e-01,0.000000000000000000e+00,2.374253410009378729e-01,-1.990447390930436267e-01,-4.389327708658925520e-01,1.080617051528964256e-01,-5.653518933904615462e-01,-7.482119484774767404e-01
-2.899037919794545948e-01,-2.981438213853370378e+00,1.072159455809225781e+00,1.123171156426543194e+00,3.678222451941549620e-01,2.286713662257908730e-01,4.140064630114635436e-01,1.188077782289183260e+00,-8.238647803914519452e-01,-8.948680840156840732e-01
-3.923345482976780541e-01,0.000000000000000000e+00,-3.384058350966728135e+00,-9.417175452733059227e-02,5.621229433311762946e-01,-5.615562339848083617e-01,-6.375419120993539024e-02,1.287969149847293659e-01,1.140020544684305026e+00,-6.947514836554374851e-02
2.471293137883250057e-01,3.442194952160889665e-01,-7.969209837093041982e-01,-2.815212817989749539e+00,-3.254154922481922174e-01,-2.199849849086270848e-01,-1.276530513368357100e+00,1.086923921812052996e+00,-5.723286707808125096e-01,1.441116498208722341e+00
-0.000000000000000000e+00,-6.404455895479110872e-01,-8.390610620962996036e-01,-0.000000000000000000e+00,-2.562197424585938688e+00,3.485523512755544506e-01,0.000000000000000000e+00,-4.532770567225635761e-01,4.544382143634972948e-01,8.765696844284383005e-01
-9.809495122749136709e-01,5.862322487137727051e-02,1.941005183756317587e+00,9.238465077681954352e-01,4.848454662542323046e-01,-3.420643845730105159e+00,1.088103686909665191e+00,6.354924243398849537e-01,-4.740258076981617719e-01,-1.832800425738615013e+00
2.564253914795123698e-02,3.203541156881116181e-01,-4.921051410600634224e-01,1.885893322552104623e-01,-3.839878449165647356e-01,1.773010914578717179e+00,-2.884396220413387724e+00,-7.391439769767271795e-01,-2.142450291013076047e-01,0.000000000000000000e+00
-6.560459077136341355e-01,-6.155992048865459587e-01,1.264458063449984238e+00,1.044794744544228493e+00,7.124311199242964188e-01,-4.358981626047998548e-01,1.279651266193069015e+00,-3.222223948636996571e+00,-7.149516505257486054e-02,3.511632499543678732e-01
4.425733874371155091e-02,3.110275725396588475e-01,-1.118046378601544599e-01,-6.244256975901144591e-01,6.059178838939838219e-02,-1.156326296771421847e+00,-8.466064300231612716e-02,6.505506143055250767e-02,-2.645382180575149622e+00,-8.861197236130120558e-01
-0.000000000000000000e+00,-1.763162560427317116e-01,-5.861425248890591577e-01,-1.340739149378497252e+00,-1.460036991199795305e-02,2.245861027098058571e+00,1.857700847772864594e-01,-2.502722604763285008e-01,-1.327964464383847021e-01,-3.983737150950281247e+00
