-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.012199561961851901e-01,-0.000000000000000000e+00,-4.918104241757924322e-02
-0.000000000000000000e+00,-4.246513596107017174e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.775104288150883280e-01,-0.000000000000000000e+00,-3.832733141338973692e-01,0.000000000000000000e+00,-1.260347164148310772e-01
-6.997919272110465494e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.208407600158805772e-01,-4.807314967907456715e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,5.643703219264725179e-01,-0.000000000000000000e+00,-5.200091190327987833e-01
-0.000000000000000000e+00,4.884563280216941417e-02,1.325213948222961680e+00,-6.943028429161500759e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-9.109358220303644949e-01,9.037037459076124879e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.265526078836914148e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-3.728480205614351228e-01,-0.000000000000000000e+00,-7.445268160318591066e-02
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.961920984970192405e-01,-4.059583115893986016e-01,-0.000000000000000000e+00,-2.685591641627362858e-01,-0.000000000000000000e+00,-1.362673623494799480e-01
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-3.923428119581254259e-01
0.000000000000000000e+00,-4.465785096751330729e-01,3.335611366372494280e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.038832683223246539e-01,-0.000000000000000000e+00,-6.770569072205762096e-01,-3.727434760078526255e-01,-0.000000000000000000e+00
-6.684632158354096854e-01,-7.856816379382042248e-02,1.202254557387797407e+00,1.215379104378447733e-01,-0.000000000000000000e+00,1.508431572003247068e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.075699637059842617e+00,-2.567577476963865957e-01
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-4.630745192727925286e-01,-2.206008859340826411e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-8.948023624849523738e-01
