-5.420643694407156071e-02,0.000000000000000000e+00,-0.000000000000000000e+00,1.033061381986823291e+00,-2.775836973388964513e+00,-7.946742728525904020e-01,-0.000000000000000000e+00,-1.099273141639191653e+00,0.000000000000000000e+00,-9.948146384556209865e-02
-0.000000000000000000e+00,-3.564297028310198012e+00,-0.000000000000000000e+00,1.602188891922908254e-01,-4.847896345036208365e-01,-0.000000000000000000e+00,2.967859576183767834e-01,1.300701654310654209e+00,0.000000000000000000e+00,1.379664699202520495e-01
-2.492294550611471454e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-3.437396855695191711e-01,0.000000000000000000e+00,-2.952048906957556174e+00,1.497936775521154507e-01,-1.492333014340544439e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.057037718535046911e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.909092583448107394e+00,9.175426859942868718e-02,0.000000000000000000e+00,2.913710561942144950e-01,-0.000000000000000000e+00,4.696235808977797355e+00,1.633441797588526478e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,8.223649004560935854e-17,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
8.106934672046119117e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.372975535313427864e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.404001167751239176e+00,-3.543590983344259704e-01,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,2.031059514087090595e-02,0.000000000000000000e+00,-3.968465770667742865e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.052212019680609956e+00,-1.853955031710622148e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.034488941051981747e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816543924821498956e+00,-0.000000000000000000e+00,1.082965775094068217e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.910905803316840679e-01,-9.327587648395390119e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
