-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.108198669944280707e-01,-0.000000000000000000e+00
-0.000000000000000000e+00,-1.138361395508417973e+00,-5.015137747542480762e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-4.211972014604433712e-01,0.000000000000000000e+00,-2.695901348600434067e-01,-3.137040109619178285e-02,2.892126035238452020e-01
-0.000000000000000000e+00,1.207236191685908122e-01,-3.908111327340282326e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.761072239326986200e-01,-0.000000000000000000e+00
0.000000000000000000e+00,-3.458275951913196145e-01,5.159397086794742515e-02,-4.719511897722580840e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-3.474684002852532205e-01,-1.296437802468431433e-01,3.393291260436376300e-02
9.513106600699076099e-01,-3.372502389797220612e-01,1.222039348555040983e-01,-1.617751210317098717e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,7.414862855145143428e-01,-4.098287716184589868e-01,-5.931882010942883809e-01,5.504473013611382859e-02
3.817286597927384978e-02,-5.261092788615078647e-02,2.101067759995406403e-02,-4.121580647990692459e-01,-1.053638396796242160e+00,-3.750438594542152004e-01,1.210361163752337710e+00,-9.998368945949601128e-02,-2.015590294619691580e-01,-2.665330696116359130e-02
6.249815046975794042e-01,9.950632942032039407e-02,4.267784597495309362e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.604147244081017609e-01,0.000000000000000000e+00,-3.677180708037936507e-01,3.009786370835131342e-01,4.301459828700627402e-02
-2.861903308080243624e-01,-1.100777415988867247e+00,2.373206479682944681e-01,-4.665274099081270220e-01,1.831852783137134955e+00,-2.467632275381887452e-01,1.436300380514108577e+00,-7.263004603564552353e-01,-8.245474217336935807e-02,2.288898556523169814e-01
-4.047432049745222082e-01,-1.113308276532954721e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.301021670098887251e+00,-2.041117434386010010e-01,1.718562262788075889e-01,-1.894062400506868749e-01,-1.883167722660021859e-01,-5.112638062101091535e-02
-3.673369783853286386e-02,-2.987302331794199906e-01,-1.765843923231248114e-01,-3.401724226868751422e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.651366785687116479e-01,-2.401879502989559892e-02,-1.314089372105651521e-01
