-3.223812695291932595e+00,1.068076365560654412e-01,-2.408979276963637561e-01,-1.116883984870524538e+00,7.040689968128342746e-02,-2.111283498404041004e-01,1.185701289966368588e+00,-1.040482567158185878e+00,4.934422258946838391e-01,-4.497755118192534041e-01
1.296906039254827059e-01,-2.405693399507929708e+00,1.464929179579223528e-01,9.626261186943118209e-04,7.606705468921993729e-01,-8.650782485719918924e-01,3.365705326770961348e-01,-3.845043466631170581e-01,-7.552927755384866715e-02,7.423582699631721127e-01
7.307444122807331688e-01,3.977374464755281669e-01,-2.484324146330146643e+00,-7.121966140540945123e-01,1.211017484842475019e-02,3.817061701743212354e-01,-7.227297247147773662e-01,-1.191001002821431010e-01,1.556165660165357290e+00,-2.280520166587209907e-01
7.495726329787739672e-01,2.304649507725769764e-01,8.252302253434037338e-01,-2.772307488848435142e+00,1.010291256252078718e+00,-7.536143969749455884e-01,-8.329117553162901366e-01,-5.042222709782266665e-02,1.351719893547516760e+00,-0.000000000000000000e+00
1.070980628081544400e-01,6.458203743544823627e-01,-1.332073404640867542e+00,-5.750955312342591608e-01,-3.621202251410762685e+00,8.203420406449641877e-01,1.228512756431819446e-02,-2.117221748094432421e+00,2.717496660435243516e-01,7.026381699202989273e-01
-1.310524237862892294e+00,6.287496321417393452e-02,-2.414769076022809935e-01,-1.277973172063340046e+00,1.036685551975075503e+00,-3.184391702519465461e+00,-4.312352524010475419e-01,9.855392553115710497e-01,-2.887287129164418098e-01,2.508051786117670295e-02
-4.792949005973756726e-01,-3.504896961758339202e-01,-0.000000000000000000e+00,3.423738599839054597e-01,5.657329157871561487e-02,1.835662187074841578e-01,-2.605723346214080749e+00,-6.284917691216121982e-01,-1.459175216659199803e-01,7.443756973244014530e-01
4.470627602767743847e-01,1.204197870274209325e+00,-1.833625757021672520e+00,-8.397580064355335550e-01,-6.966624995212754579e-01,-2.520957070864165983e-02,8.715069594300928202e-02,-3.053567859714799493e+00,-2.166631232353020131e-01,4.173326140175846466e-01
1.006310977961004660e+00,-1.884934748186852804e+00,1.273947174186718101e+00,-2.435217997315514971e-01,6.691865453596055335e-01,-1.105429339612481687e+00,-0.000000000000000000e+00,1.093937803875084658e+00,-3.082684143655513687e+00,0.000000000000000000e+00
-1.283830607005561619e+00,9.313331112666999034e-02,-7.672169863934055201e-01,7.727897359746388473e-01,9.254457860584740514e-01,-8.769153985696568343e-01,1.912011183153456084e+00,-1.337641765798522231e+00,1.041761572057036789e+00,-2.862431419204326755e+00
