2.139243882599058677e-01,0.000000000000000000e+00,4.382718574808217027e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.690398117776594988e-01,-0.000000000000000000e+00,2.091218399169649356e+00,0.000000000000000000e+00,5.628485702406957891e-01
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.905603986623594176e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.036655745397664363e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.229008010926710859e-01
1.557507179302474176e+00,0.000000000000000000e+00,5.326891063502482426e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,8.371750608507529945e-01,8.972759702629075074e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.280000559561689288e-01,-0.000000000000000000e+00,-7.477155140069547956e-01
-2.449727243146590627e+00,7.594048652897769092e-01,3.834390395305390872e-03,1.928349767700643591e+00,-4.055233848762280768e-01,8.426928047098170005e-01,3.625973935475777843e+00,4.105050220716725123e-02,4.486843445049028212e+00,5.675582160286368749e-01
-0.000000000000000000e+00,-5.492291298786293741e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.251723476226352272e+00,0.000000000000000000e+00,1.717031173743158501e+00,-1.138998035682086796e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.892894403702811257e+00,-0.000000000000000000e+00,-1.164724402732656205e+00,-2.553794308997115792e+00,-1.205114746473846976e+00,1.567057676207788797e+00,0.000000000000000000e+00,-7.739863547527849053e-02,-0.000000000000000000e+00,-2.274953351536920021e+00
