-2.149627011208982974e-01,-5.560720855408188834e-01,1.223276542025648839e+00,3.639932078401079685e-01,2.615509025435348578e-01,-1.841347678340780059e-01,-3.187929726286926058e-01,6.586046361653800085e-01,-8.408568694199645144e-01,1.125425587676079225e-01
1.935767686995203407e-01,-1.183161945938794979e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.373460478104617577e-01,4.883784595710357612e-01,0.000000000000000000e+00,2.548967079994992474e-02,-5.173857895428947140e-01,-6.729170771744656943e-01
-6.124345989042883076e-01,4.487584572222894641e-01,-1.217698397825969892e+00,-8.341407314610688184e-01,-6.611211681013610952e-02,-0.000000000000000000e+00,3.795380818518260257e-01,4.443540538629096037e-01,-8.022770158538958807e-01,-6.902814688393061893e-01
-1.398062744624304909e-01,-4.300209529453941637e-01,0.000000000000000000e+00,-1.073370389882177811e+00,-3.119004790571153762e-01,-0.000000000000000000e+00,-3.078153720726061193e-01,6.353828133496186581e-01,-1.901775834626750691e-02,-0.000000000000000000e+00
0.000000000000000000e+00,-6.122573537387091536e-01,-3.805592798224386453e-01,0.000000000000000000e+00,-9.862475103605014004e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.209156481177872777e-01,-8.386915341999315876e-01,-6.995678032521310818e-01
-2.697010253974270744e-01,2.102574625360805090e-03,-0.000000000000000000e+00,-8.326396554964969887e-01,7.475585027407929961e-03,-5.506879401371516103e-01,5.591896944452602602e-02,-1.647521432530344665e+00,6.344321239772153787e-01,-1.014753509568985662e-01
9.724453059166856539e-01,1.947949248169562331e-01,-1.293368634966637565e+00,3.656372574918887453e-01,-9.441215001517225813e-01,1.517826720126846718e+00,-1.205241705650522466e+00,-0.000000000000000000e+00,-2.049509044312953499e-01,-4.104908471714086016e-01
-7.126652211181973007e-01,4.658805296453641942e-01,7.426279580227983512e-01,-1.275866796433732797e-01,-3.851283927628118553e-01,8.907039272184614775e-01,-1.312494605391353042e-01,-7.049140787437143674e-01,1.456011298460587966e+00,-1.112551744330363412e-01
4.539591109329471630e-01,-4.531864996451652750e-01,2.135424804133250642e+00,0.000000000000000000e+00,3.536435184437278223e-01,-8.238464845446406004e-01,-0.000000000000000000e+00,-9.545115939009760631e-01,-1.281206088562453882e+00,-1.297106518519091922e-01
-0.000000000000000000e+00,-5.175319616790063915e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.871648505422713993e-01,5.200153336720724218e-01,0.000000000000000000e+00,3.071618494541447086e-01,-1.155992419790900394e+00,-1.058660571990069243e+00
