-8.093644535199161494e-01,-5.931802106143790887e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,3.403085609166955211e-02,1.000316541368781592e-01,-0.000000000000000000e+00,1.800674415198227352e-01,-0.000000000000000000e+00,0.000000000000000000e+00
-3.432539641966267374e-01,-5.400533079261231606e-01,-0.000000000000000000e+00,3.812808130368891546e-02,1.713269961057635182e-01,1.819949618238508315e-01,-0.000000000000000000e+00,7.813071922358671983e-02,5.864759571477363986e-02,2.406154246777327810e-01
-1.411050161235880840e-01,0.000000000000000000e+00,-1.309765896960926934e+00,0.000000000000000000e+00,-1.982810314408269825e-01,2.146353299581668650e-01,3.098180240085741666e-01,3.844865289677719677e-01,0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-3.122885008054096523e-01,-4.263469275988389651e-01,-9.795434260563203877e-01,0.000000000000000000e+00,4.412157073057685897e-01,-0.000000000000000000e+00,6.297017815820833697e-02,2.037554526611493402e-02,8.892021723686654999e-01
0.000000000000000000e+00,2.498264829727848690e-01,-1.187272573064135014e-02,0.000000000000000000e+00,-1.074350580155653212e+00,1.210261661471924571e-01,0.000000000000000000e+00,1.448592110810785205e-01,0.000000000000000000e+00,9.744213922677755213e-02
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,4.060391825142716238e-01,-0.000000000000000000e+00,-6.266905491754926061e-01,0.000000000000000000e+00,2.082369557590265340e-03,2.055808321862314936e-01,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.745167869155057616e-01,-1.039514483836173897e-01,2.331400383792600062e-01,-1.450822616395446962e+00,1.997531821707130006e-01,1.131854341761616839e-01,-0.000000000000000000e+00
0.000000000000000000e+00,1.655255629652925553e-01,2.526965281956659037e-01,0.000000000000000000e+00,1.892454429960328810e-01,1.204928240457116273e-01,0.000000000000000000e+00,-9.551108784226810533e-01,1.213329070449830765e-01,3.313102694457251141e-02
-0.000000000000000000e+00,-0.000000000000000000e+00,2.925131897464718425e-02,1.793160683429196045e-01,0.000000000000000000e+00,3.132810941695452489e-01,4.817021042751952475e-02,1.348021386347519612e-01,-1.224336167829284783e+00,0.000000000000000000e+00
-0.000000000000000000e+00,2.707365993651288105e-02,0.000000000000000000e+00,1.316982908388992513e-01,8.308709389338163331e-02,1.100832826321587188e-01,0.000000000000000000e+00,1.998564940554126493e-02,0.000000000000000000e+00,-9.721478738697033606e-01
