-2.304908914319974411e-01,6.321693845740048445e-01,7.889625816896638222e-01,-4.171509599199746399e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.019805520293844969e+00,-0.000000000000000000e+00,4.207288111538795006e-01,-2.018287259018862467e-01
-2.882615024605472143e-01,-1.374410959039481295e+00,-3.457184247723516513e-01,-3.324529635266206262e-01,-5.624009375719095649e-01,2.347202389638222808e+00,-1.230685375595951703e+00,-2.360562536365494457e-01,-1.390295738409429660e+00,3.441022934568696567e-01
-1.025485289690423185e+00,2.188766797430951039e-01,-4.823943167046674807e-01,-4.358686106098669244e-02,-5.617355255984841922e-02,-7.968197052815063630e-01,5.816824472920633093e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.061820917947016218e-02
5.591038165084272205e-01,-0.000000000000000000e+00,-2.325260363125128404e-01,-6.845419617401919954e-01,-7.512713397281776118e-01,-1.716533913759658692e+00,3.611748499219581965e-01,0.000000000000000000e+00,-8.527191476474588194e-01,-3.979539498745686688e-01
-5.912571573252070056e-01,-0.000000000000000000e+00,1.933557151172718772e-02,9.673512178912305748e-01,-1.326769175407539914e+00,-0.000000000000000000e+00,-3.230779606462877984e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.066633427012719570e-01
-9.593428231189736755e-01,-0.000000000000000000e+00,3.535130685017194851e-01,3.114938100837980617e-01,-0.000000000000000000e+00,1.902103256220564337e-02,-1.365578265937299252e+00,-6.177366598006374110e-01,-0.000000000000000000e+00,6.030324462508522831e-01
6.608742634735797691e-03,0.000000000000000000e+00,-9.304007478761374683e-01,-1.085148580506145377e+00,3.745594244157203212e-01,4.513002224121933081e-01,-0.000000000000000000e+00,-5.692012704749012109e-01,-3.460074156858880534e-01,0.000000000000000000e+00
1.687204157355782497e-01,-3.537144381224683332e-01,-1.204003397384947771e+00,-7.878631310247383723e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.549328529284680678e-01,-0.000000000000000000e+00,-1.769479913961422346e+00,1.097281794823208090e+00
-1.559921870440196479e+00,1.114488549144238672e+00,-0.000000000000000000e+00,-5.311634050122178152e-01,-0.000000000000000000e+00,-5.322649704898351208e-01,2.835046285772533925e-01,-0.000000000000000000e+00,-7.774097699246187432e-01,0.000000000000000000e+00
-1.199466169194254306e-01,3.822319355368111737e-01,-2.169188190101676017e-01,3.399803392261152579e-02,-1.907784234735208917e-01,-1.556706424838369518e+00,6.999349467838062999e-01,-1.505462110585672919e+00,4.694853932188854939e-01,-1.217186514801303687e+00
