-9.733890634176149970e-01,6.900822458494396683e-01,-9.555665635146662895e-01,-4.981489865199995037e-01,1.031076031767979018e+00,2.351426651137992208e-01,-5.303364165367100425e-01,1.250966817018660804e-01,-1.227386556959336072e+00,-9.754766364167884174e-02
-9.081211385809941083e-02,1.600670836438849720e-01,-3.489927205787587972e-01,-7.730984271629253168e-01,3.308508328811950339e+00,-5.401116092795316126e-01,7.057426866143710065e-01,-4.999427372196801889e-01,-1.406015567862922699e+00,1.794195534518211010e+00
0.000000000000000000e+00,-6.980310755874964412e-01,-0.000000000000000000e+00,-1.152974509911156159e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-6.472882177868629627e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-4.962296182799803557e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.667136468152625506e-01,-0.000000000000000000e+00,0.000000000000000000e+00
-4.893591398629508205e-01,-7.770111200139856455e-01,0.000000000000000000e+00,3.136552378023609311e-01,-1.919764316072618271e-01,-6.006303966023569529e-01,-0.000000000000000000e+00,-2.791735399214293478e-01,0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-4.539418303697784762e-01,-8.071044039161879846e-01,-8.128078304818477928e-01,3.462559251126174908e-01,-6.580139159051169306e-01,-0.000000000000000000e+00,-6.656764797519132415e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.170478406092386847e-01,0.000000000000000000e+00,-2.207077176362017001e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.002941122859215328e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-5.926698803400084481e-01,-2.810382067601956135e-02,-1.278950166742444661e-01,0.000000000000000000e+00,-6.694928082649619361e-01,-0.000000000000000000e+00,-1.120690134643559599e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.535552019401510550e-17,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-1.348176365175211196e-16,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
