-3.520830559282092320e+00,1.255207017305108863e+00,0.000000000000000000e+00,-6.008394543286977862e-01,-0.000000000000000000e+00,-5.777186120585384166e-02,1.310401434993710756e+00,8.735383673942012095e-01,-0.000000000000000000e+00,1.134057683675526729e+00
-4.863237102207609852e-01,-0.000000000000000000e+00,1.281538548993017335e+00,4.048345028886043973e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.432224645680614611e-02,-7.489447424376074469e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.658778321166638148e-02,-1.505477723101852794e+00,0.000000000000000000e+00,-4.216467195397620160e-01,0.000000000000000000e+00,1.839690836108851091e+00,-2.366968254364681723e+00,6.685495995890178289e-01,-1.662722285030297176e+00
-0.000000000000000000e+00,1.482403638531841483e-01,0.000000000000000000e+00,-1.301367787566708012e+00,-9.774825135385453723e-02,0.000000000000000000e+00,-7.439849604869774868e-01,7.586491671522028746e-01,7.703078445099427185e-01,1.719899522416667326e+00
4.424834440424348925e-01,0.000000000000000000e+00,3.366158774817308574e-02,9.939833165873335208e-01,-2.406238898970181950e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.283584911814754925e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.203331054099015196e+00,0.000000000000000000e+00,-5.435695706232990254e-01,-6.351835935179772630e-01,0.000000000000000000e+00,-2.885849586379783283e+00,-8.465971446545756951e-01,1.051433842244622330e+00,-1.912553831991052611e-01,-5.425441638789935128e-01
-0.000000000000000000e+00,7.646841406524023110e-01,0.000000000000000000e+00,-2.094359533061354861e-01,4.172729491019050441e-01,-0.000000000000000000e+00,-1.780167430387204375e+00,3.628925155904327848e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.550868613812393049e-01,-0.000000000000000000e+00,7.747150138650839013e-01,9.327590334709574549e-01,9.243991752497483505e-01,-7.842852420658916746e-01,-9.728321330453469917e-01,-1.828302953877987802e+00,-0.000000000000000000e+00,-6.491119722343077214e-01
-2.403210206639266044e-01,-0.000000000000000000e+00,1.921958504228353570e+00,1.801797565066342866e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.028751008193494118e-03,-1.630684166158517190e+00,-0.000000000000000000e+00
5.534855788745710603e-01,-2.318368164038143053e+00,0.000000000000000000e+00,-1.956649568498426139e-01,6.580226652956955302e-01,6.662643729465139719e-01,-1.019997788800946825e+00,8.631550019057928624e-01,-3.785470219008950088e-01,-2.915924543976037953e+00
