-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,5.313804006518901141e-02,0.000000000000000000e+00,1.031334339664515376e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
-4.404572414448771345e-01,-0.000000000000000000e+00,-4.120377153185507679e-01,-9.735912751387636455e-01,8.603489182181672801e-01,-4.634290109694794157e-01,3.714252296335689874e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.870428579698630078e-01,-0.000000000000000000e+00,-2.260013185722261342e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.147790038412416447e+00,-0.000000000000000000e+00,-2.793572925569907661e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.859892007079872789e+00,1.001361538740114021e+00
-0.000000000000000000e+00,-1.009386749414603601e+00,4.294491878881109947e+00,-0.000000000000000000e+00,-2.040775872235137400e-01,0.000000000000000000e+00,-2.506905910736556553e+00,-1.122688572497017256e+00,1.026547142779919292e-01,5.062376760538522813e-01
-0.000000000000000000e+00,-1.860139181802968403e-02,0.000000000000000000e+00,4.004934084464922828e-01,1.911055792884259974e+00,-2.334696243375595781e+00,4.141583425831919518e-01,2.260392567395312913e+00,-1.001070899869721087e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.055072227479247671e+00,-2.583351917087859384e-01,-5.892776830469689253e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-3.793880685845196221e-01,-0.000000000000000000e+00,-1.870622153742810267e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.552763732586213807e+00,-7.071037701697957534e-01,1.545224499130763707e-01,-3.319060184716446926e-01,2.134690117602497494e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.378901093530763511e+00,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-3.177369182688156157e-01,0.000000000000000000e+00,8.140389145562515472e-02,-0.000000000000000000e+00,-1.329280063346243157e-01,8.734030000898521662e-01,-0.000000000000000000e+00
