-2.661136945146942878e+00,-2.293054184761026959e-01,-7.188780116438159284e-01,5.111361504135082390e-01,0.000000000000000000e+00,1.147439114996065213e+00,1.019657068947698697e+00,-4.914523268570479275e-01,-1.070034001498458009e-01,2.394487799850802956e-01
-9.582964149151880218e-01,-2.324049144767776021e+00,3.030624879194928067e-01,-2.541000365596648436e-01,-1.868639378114170801e-01,2.490561046901789588e+00,-5.256334191095034525e-01,9.145792127551336526e-01,4.059649434394759782e-01,-3.823409147842357081e-01
-0.000000000000000000e+00,2.637162005829146172e-01,-2.374709669343232576e+00,-1.163322111092214728e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.492842767062641240e-01,1.414051159322741447e-01,1.426694552374196956e+00,7.304468806236985579e-01
-7.956497926471268745e-01,-3.266871608967185092e-01,-3.317741330410595157e-02,-3.721578574203356915e+00,0.000000000000000000e+00,4.083527854803050139e-01,1.327803815413284572e-01,-0.000000000000000000e+00,1.297241519253700348e+00,-5.741749037162275915e-01
2.255383192412058480e-01,-1.214057351980712268e-01,1.221392243446745018e-01,-5.759905529659944401e-01,-2.547440479653773515e+00,0.000000000000000000e+00,-1.856355328685203032e-01,2.013239716160863058e+00,1.097383665769095407e+00,-3.962780893385520753e-01
1.012752677849348748e+00,-1.331272380454057505e-02,4.168375073417918131e-01,6.019421135799480904e-01,5.053633433424424837e-01,-2.389919097680468951e+00,3.054068239136560337e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.109621885731321811e-01
-0.000000000000000000e+00,3.369903794186903112e-01,-1.120231161601930925e+00,-2.926029545127232789e-01,0.000000000000000000e+00,1.104149898459735324e+00,-2.381807803512872024e+00,1.228157011625824468e+00,0.000000000000000000e+00,-1.307122899528175841e+00
-0.000000000000000000e+00,-1.684880005623023980e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-8.637428259026518340e-01,-0.000000000000000000e+00,-4.765301939719698843e-02
-1.089147814569153772e+00,-7.621252568155122420e-01,7.138627371590184900e-01,-2.761178103091734837e+00,-4.791812797071866026e-01,2.264660326203674856e+00,-7.781024538922871880e-02,1.937172879814922810e+00,-2.945762056069780588e+00,-5.187196917054038847e-01
0.000000000000000000e+00,1.023216477562526733e-01,2.920367345691858296e-01,-0.000000000000000000e+00,4.817852264174845023e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-6.394055931854980557e-01,-2.859336009779073429e+00
