-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.805458188114740570e-01,0.000000000000000000e+00,-1.389602811592371090e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-1.384687456347081902e+00,2.843528598086018100e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.797655058746815329e-16,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.204588842338449428e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-3.862042505642565571e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.532946820043793790e-01,-1.106261554684487836e+00,1.038678097469990957e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,6.601426783056539849e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.195000647364658608e-02,-4.569829561556922742e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.938864879640541883e-01,-0.000000000000000000e+00,-2.127469039465371137e-01,-4.500107702096172169e-01,2.430470652595517755e-01
-1.065312012753143606e-01,-9.980146873864445545e-02,-1.103687837522666415e+00,-0.000000000000000000e+00,-1.445638130214890404e+00,1.081030528018356307e+00,3.726974506453880065e-01,-7.749018231416195945e-01,-7.204024531252515295e-01,0.000000000000000000e+00
