-4.804585683711300459e-01,-2.137119522180138953e-01,-8.603786899398006838e-02,-3.794680898528499796e-02,2.790255403194542017e-01,6.704133802081055360e-02,-1.557519902040237214e-01,-1.176049981864769195e-01,-1.118181035894921516e-01,-2.911037751921187189e-01
-9.369434459349532118e-02,-6.359626372831140850e-01,-1.521594555430956230e-01,-1.916474005949334314e-01,4.578452090606649483e-02,-1.271888324945827098e-01,-3.718687240430395002e-01,-1.385169912788162226e-02,1.526512890795773680e-01,1.412151950566254699e-01
-1.453742935630284727e-01,-1.427911810702539308e-01,-1.440651103316785919e+00,-6.253956124612485290e-01,-2.980346545339804254e-01,-8.128921557847632040e-02,2.087567724812815495e-01,-4.166237316816298608e-02,-2.275530388710510221e-01,7.331378369325876332e-02
-8.999147048020680884e-02,-3.038762836536236245e-01,-6.828774449485611742e-01,-1.383636369786335418e+00,-2.777771159060459238e-01,-1.653668255469835022e-02,2.791164362677389654e-01,-8.080274120516296732e-02,3.505171259443998211e-02,7.822835083251176991e-02
-2.637285222213818225e-01,1.721448912271502860e-02,-4.162371232126425569e-01,-6.660612112428896392e-01,-9.470415494511341681e-01,-2.861172492062567518e-01,4.765214981824537621e-01,-2.713822325226725174e-01,-4.818776186843073406e-01,2.887623471212213411e-01
1.879634741243714213e-01,-1.140764725302083060e-01,8.144133669667101560e-02,3.063639205654714037e-01,4.446540386995606609e-01,-1.163782419078203123e+00,-4.265370751236364222e-01,-1.998327555713754755e-01,3.961855553685167952e-01,-2.457931851515479105e-01
5.277931200153217484e-01,5.583478146215530707e-02,-1.535004397566992751e-01,-1.730862894051465872e-01,-1.118277444805108184e-01,1.914949991171981114e-01,-1.026965116732021288e+00,4.225923640541403258e-03,4.117510077141479652e-01,-3.360805724883235701e-01
9.901722615673450023e-02,-1.727746920370223094e-01,3.865104531063549009e-01,-2.966707461707984161e-01,1.538949071462681062e-01,-2.786956398699423354e-01,-1.152028045364633241e-01,-1.114800570361769383e+00,1.238270939614544847e-01,-1.156993251787829385e-01
-3.224155079343748453e-01,-4.128562134713249510e-01,2.165234988646400904e-01,-4.944795623854644773e-01,4.676186871907425657e-02,-3.064240073057099556e-01,1.323557022027808672e-01,-4.797759345206024650e-01,-1.118422567668173384e+00,6.959015191027806413e-02
3.841474300479526538e-01,-1.676333878974181624e-01,-1.747338514770761797e-01,1.948319222582396149e-01,4.885167577659448868e-01,-8.434521366319269742e-02,-5.875861958146681996e-01,-8.473258496655958552e-03,2.537425261868150317e-01,-9.708445922158837060e-01
