-3.576660128697308622e-02,-1.925114539554578438e-02,-7.609407441496023050e-02,-5.916666092054164577e-02,-1.286118995324354343e-02,-7.815466726598360725e-02,-3.744667310052426923e-02,-7.937931803422504373e-02,-1.264690088099299642e-02,-7.514140969562871364e-02
7.449101104618917335e-02,-2.583869560316782721e-01,-1.776863053360500933e-01,-2.135533191624060245e-01,-4.733456996557760393e-02,-2.307202620339134785e-02,-1.815405218971338219e-01,-6.954712496291297341e-02,7.655666260794252720e-02,3.220208835975223172e-02
-1.689536628901341930e-01,-1.830935009504827959e-01,-5.090211525494444667e-01,-2.388268086350624486e-01,-1.261652999586217461e-01,-1.171382803760170344e-01,-5.267047032532850941e-03,-2.637984004450247832e-01,-1.742089104939851529e-01,-5.470245473347384868e-02
-2.814180066346278972e-02,-6.309208310556324584e-02,-1.718779451958197813e-01,-1.697640505053826521e-01,-3.911611157777320630e-02,-1.481215048350630892e-01,-7.586058131700265661e-02,-1.590768619196561706e-01,-1.450518379350217851e-02,-1.141524869271546422e-01
-5.577060515010890535e-02,-1.730449171637873929e-02,-1.450464605030884757e-01,-9.511624327857348682e-02,-7.977313890422117748e-02,-1.279979814162931773e-01,-2.795896950321660399e-02,-9.184412437124997441e-02,-1.651699771398408567e-02,-7.759927194930220373e-02
-2.195859861679639105e-02,4.585595045695247535e-02,-6.460980898652497750e-02,-4.653511534961191770e-02,-3.508195142907513664e-02,-6.498036254203287676e-01,-2.235751731267032749e-01,-2.825569944399604072e-01,1.669738349071334671e-01,-2.469766180137341616e-01
1.696330124983529142e-01,-4.755269799152730958e-02,1.014209182508898389e-02,-1.171826482581202478e-01,-2.982427471916449229e-03,-1.116026166095061695e-01,-5.273556398407280854e-01,-1.662630636314526567e-01,2.488394487661101384e-01,-2.720649865420935454e-01
5.649415301701908587e-02,-1.467658011484277714e-01,-1.205116908012725668e-01,-1.171911456124987566e-01,1.860600591586426544e-01,-1.934249976566344564e-01,-1.940285637795131357e-01,-4.376066240582362488e-01,8.868920229743454051e-03,-2.159404572291521718e-01
-2.242248649208914563e-02,-3.325184981789788136e-02,-7.767533136602818022e-02,-6.962459744960039498e-02,1.321298751390113761e-02,-7.808650850125614662e-02,-2.697058717439991538e-02,-9.705259508361410714e-02,-3.846054446725509501e-02,-4.660652052058354006e-02
1.470868691343706069e-01,-4.959875982954276702e-02,-1.089556431662109803e-01,-8.573398550713363236e-03,9.107327434977230407e-02,-1.408857516058664439e-01,-3.528323796777840249e-01,-2.940783823041529521e-01,1.863452284135170278e-01,-4.856634580756275521e-01
