-1.093922668123622211e-01,-7.754835799558285059e-02,-1.136105400712097632e-02,-1.283529433586793334e-01,-2.232694351742004965e-02,-5.399202648981024644e-02,-5.519159459190390443e-02,4.410978132634079361e-03,-1.639179638931064983e-02,-3.564124232080909116e-02
1.074222565177005741e-02,-2.316266695170907941e-01,-8.985586728048016239e-03,-7.647319645168754176e-02,-3.623606178091364621e-02,-2.018775765692718549e-01,-8.914110037580112722e-02,8.551245080446645552e-02,-1.787286662163154738e-01,-7.433006702791253306e-02
1.127630270483779146e-01,-1.443810739037516659e-02,-1.576833781714237215e-01,4.835854798979131314e-02,2.401218374149027140e-02,-1.989005271908112216e-01,-1.085908435014514145e-01,-3.184145907542421799e-02,3.157167231724245654e-02,-1.633324831395144838e-01
-9.740802699129291753e-02,-7.897028890097781972e-02,-2.501610904774930963e-02,-2.071622606323853255e-01,-4.977511934008816558e-02,-7.219489210411424163e-02,-8.400097122903857350e-02,7.626528640417316006e-03,-3.811445941283264638e-02,-5.012643826465494612e-02
-4.669279830755476701e-02,-6.601335593846557881e-02,-2.798498305293299279e-02,-8.425852253711883788e-02,-5.634622183994812683e-02,-4.240902171864991549e-02,-2.118047908075510952e-02,1.496378188758948520e-02,2.725374169506198600e-03,-2.681102550582030106e-02
2.697307960458290160e-02,-8.727630555195234341e-02,5.319674530407252078e-02,-8.255122460265144901e-02,-1.381430727117358495e-02,-4.559354956707643014e-01,-1.750279306139384747e-02,-3.388452634143199194e-02,-7.372094802457108964e-02,3.554010946952591149e-02
-6.885100257967095849e-02,-6.933486788655598976e-02,-2.799862966532135327e-03,-1.401439254990189121e-01,-1.178536822780229705e-02,-6.423657878203581362e-02,-1.296313060751097257e-01,-2.969367870927568879e-03,-2.391068827092727306e-02,-4.740377593088390684e-02
2.450384861109695250e-02,2.012111048882073150e-02,1.081504418121473493e-01,-3.386239331362127930e-02,2.601365778744164636e-01,-2.397619183401585030e-02,-8.662908004844199761e-02,-1.893153680895416358e-01,-2.260418815892462421e-02,1.074080522986896602e-01
-7.695319251356885770e-02,3.377956645323534346e-01,2.782011193463528320e-01,1.198647072156754645e-01,3.401920259728073714e-02,8.584444185358805490e-02,-4.529882155927947296e-02,-1.934158644100065771e-01,-1.141877404982687194e+00,-6.633137940780753534e-03
-2.422964061804953190e-02,-3.833310596499939910e-02,-6.536295441127462635e-02,-5.467070741446687643e-02,-6.876478751111589349e-02,-2.238224264296956312e-01,-1.540439877197807284e-01,-2.439433020021159609e-02,-6.520699912792007891e-02,-2.110841881611608128e-01
