-6.941377433346678227e-01,1.571676738721985989e-01,-1.213403680054152799e-02,5.036355320616427156e-02,1.679413346607948609e-01,-2.234070764248469176e-01,2.582704544867267527e-01,-2.464547339609022419e-02,-4.822194549634860050e-01,2.653655365704946645e-01
1.969969371119780488e-01,-8.532863990596857295e-01,-4.699828348382620313e-01,-8.636702354407648219e-01,1.535108910381189073e-01,1.371369718220810108e-01,-8.210268103949554253e-02,-6.105887545933783717e-02,-1.930288386025571234e-01,-5.907911176790637819e-01
-3.443580802874633973e-01,4.100992003329190921e-02,-1.162630391949114994e+00,-9.082479850834295210e-01,2.840066493105779591e-02,7.332835322558513280e-02,6.796562085234109096e-02,1.292880217015955624e-01,-1.435718495576011611e-01,-9.963133342439325912e-02
-2.072790793625529926e-01,1.212750585264162489e-01,-6.103690560050981651e-01,-1.597989532582681393e+00,2.013911134536316150e-01,1.351348427774433647e-01,4.691142447834845824e-02,-7.891643586608437788e-02,-2.874498132556151386e-01,-3.221882706516229766e-01
5.647867052523196651e-01,-6.644955584922220826e-01,1.500692214333661234e-01,1.643094027082869779e-01,-2.787026002873450037e-01,2.241499342852632526e-01,-2.550890358484582121e-01,-7.101024667113377264e-02,5.850317371091664498e-01,-4.300534699829183793e-01
1.087085578395655533e-01,2.770569719278485610e-01,2.055218701633047540e-01,-2.408193511744123327e-01,1.513470430341933293e-01,-4.699042179301389788e-01,-1.038564933545624569e-01,-5.118059371440610364e-03,-9.523458694017095105e-02,1.292138756947701084e-01
-3.457762283970311490e-01,-1.652146745430085883e-01,-3.040658608315165434e-01,-7.052359237915184487e-01,3.352703728888594137e-01,1.992125307536989076e-01,-8.156170304767974555e-01,-6.623150374632286175e-02,1.477843046460901484e-02,-3.876459170216117744e-01
5.953583702745258305e-02,3.976872609255143742e-01,2.371655628920604497e-01,-1.491974414715917241e-01,1.862921288176434542e-01,-6.561096100962738806e-03,-1.124001955919052692e-01,-3.792441366780756051e-01,-2.843458695075431336e-02,-2.195403066663555447e-01
-2.576615804281618405e-01,6.141387149394317291e-01,1.376413962393604196e-01,2.171969571525644571e-01,1.594790123866648979e-01,-4.977757578103826352e-01,4.689162472731434744e-02,9.159247772722663161e-02,-1.007470919324047864e+00,3.904277247579241439e-01
-7.567527295728676551e-02,-9.158113325362295110e-02,-5.281660602275519700e-01,-5.651597550859502883e-01,2.226837187531106876e-01,4.939171665056688726e-02,-2.844830241106991453e-01,5.838580463132347215e-02,-2.061523570358038959e-01,-6.156806296703370984e-01
