-9.373336371907298181e-02,-1.603833497312107947e-01,-3.336269893466735359e-02,-1.488873489451395145e-02,-7.119217136749800279e-02,-1.108489958305153116e-02,-5.575679385138800764e-02,-4.966946960380163451e-02,-1.149995082125779555e-01,-4.551079507808855618e-02
-1.190382919895677793e-01,-2.689310702221768823e-01,-4.845093476101275387e-02,-5.067988731386752904e-02,-1.082324749841423323e-01,-3.281874487381605809e-02,-9.992414869595440952e-02,-1.352412482611008160e-01,-1.399484175621286686e-01,-8.347868294154198177e-02
-4.526002412310637518e-02,-2.242414673658056357e-01,-2.680898995828579490e-01,-1.743003153670437400e-01,-3.372348982781588900e-01,-1.746813789840339359e-01,-2.396722920692304359e-01,-9.931679554758372774e-02,-8.131819927743524565e-03,-9.314143249944618896e-02
-6.505734975010681043e-02,-1.747269256859175224e-01,-1.463303714288737567e-01,-1.374109400582697316e-01,-1.584229023923173496e-01,-6.805146788731421259e-02,-8.759995703219838892e-02,3.593612205884905153e-02,-6.903087129357914596e-03,4.459960172404498890e-04
-8.894667741446046771e-02,-2.959849795034483755e-01,-2.611626854527696606e-01,-1.793097031109895101e-01,-5.727692942673843213e-01,-1.327474942104411582e-01,-1.939626348385413146e-01,-3.080435461515682039e-01,-1.470994410608994774e-01,-1.553537549014301633e-01
2.418088130468548712e-04,-2.197337743468730589e-04,6.812909037731670675e-04,3.772282258778017201e-04,1.715667505184258505e-03,-1.008351594606643866e-03,-4.746038321065622389e-04,-4.747891710437312455e-04,4.584723964624362559e-04,-3.172324058817770553e-04
-4.162854131284771109e-02,-2.028044593874037682e-01,-1.008613731461656393e-01,-6.004038826361016851e-02,-2.072598166789839103e-01,-1.199783702665138396e-01,-2.632088201151214224e-01,-1.623865713985313541e-01,-4.777906501504349500e-03,-1.576185449039131936e-01
-2.297308324185120751e-02,-2.175368582123456962e-01,-3.343666945343704705e-02,-5.410145380462295234e-02,-2.677411391670547758e-01,-9.084968448056819634e-02,-1.537237000592930058e-01,-4.951118958525548286e-01,-1.208572852538606635e-01,-2.077568709623114351e-01
-1.111609915265855536e-01,-2.205682756683521872e-01,-1.354294137701570477e-01,-2.374599050290637087e-02,-3.075618945427107676e-01,-4.990894570755737697e-02,-8.539013645737081326e-02,-2.395834785762359642e-01,-2.830921877363817285e-01,-1.228623870984702215e-01
-4.660353947796241902e-02,-2.014013877699769861e-01,-4.633981834854395548e-02,-3.331216761313022384e-02,-2.331412225869270438e-01,-6.972722255273146319e-02,-1.671811833602379060e-01,-3.092084037049772638e-01,-9.696910181923865113e-02,-1.708070069512968581e-01
