-3.053813892665006580e-01,-3.711582683959109841e-01,-4.536247814326003214e-01,-1.848673736241444598e-01,-3.690493569007411989e-01,-1.762519636928974454e-01,1.624412875712383519e-01,-8.568849085502744378e-02,-3.025332447090880450e-01,1.786894880467209401e-01
-1.352166109840365338e-01,-2.076697064969210971e-01,-3.181418589912531902e-01,-2.528837666094924108e-01,-3.400814726331925497e-01,-1.076984269425831919e-02,-8.167226450737910537e-02,4.477168144577585440e-02,-1.669241808097689239e-01,-8.789691730974102946e-02
-4.670297229081840640e-01,-1.154049673293235240e-01,-6.091958055996098409e-01,3.216960382764035703e-02,-5.667811061923644367e-01,-1.793536231029145556e-01,-4.730042369591377915e-02,-1.065579572000165121e-01,-2.858759296253909898e-01,-1.088999738293584124e-01
8.959384018841125633e-04,2.585356853186510182e-03,-1.662004766029879718e-02,-6.080252262877760758e-03,-1.689349566985672360e-02,-6.768755943736614461e-03,-2.553323264415706482e-03,3.018192175791237740e-03,-1.623256266558271771e-03,-8.441410359328360355e-03
-3.820408125985973458e-01,-1.918895719830677749e-01,-4.740966961354913245e-01,-4.545678133582904679e-02,-4.892992683290159905e-01,-2.368341963366103475e-01,-8.281900994233322433e-02,-6.102953055104477081e-02,-2.495861505604016206e-01,-5.143713934305828295e-03
-7.357219418905980302e-02,8.586769451706705025e-02,-1.472230161397461434e-01,1.058844937821623589e-02,-8.710235834374475961e-02,-1.756669752920202443e-01,-1.212074150876806811e-01,1.568657054533273768e-02,-9.672206437375834021e-02,-1.648500819609605150e-01
1.401273744555300502e-02,-6.064671630487592641e-02,4.247502490138331810e-01,7.063001720709623232e-02,2.505905590932945293e-01,2.915073806558503011e-01,-7.149553441880764082e-02,-6.360733317284374133e-02,-1.811174083509404786e-01,1.894297492168700581e-02
2.779264818939770065e-01,-8.963356792206637891e-02,-1.612483835654186237e-01,-1.168106342592304114e-01,-1.537109441045067804e-01,-2.131515832985805547e-01,2.577415943165853873e-01,-8.287261734328322735e-03,-1.882958861166430242e-01,4.633462344653468262e-02
-7.337429819049330615e-02,-2.625004681004691753e-02,-1.912918672785832719e-01,-4.137149611358049983e-02,-2.154965828775152192e-01,-9.372010297656152567e-02,-1.005780756058665716e-02,5.644663972665994907e-03,-7.747010043384974787e-02,-7.705205895867303645e-02
8.752535038064354622e-02,1.937540534331401720e-01,1.902759067571309914e-01,-1.574452978921886404e-02,1.055585330654328774e-01,-8.777254555625794985e-02,-1.258675497326620235e-02,5.555084304728381828e-02,2.333700149909615496e-01,-2.797134735903912817e-01
