-3.551318360672849062e-02,-5.771548014186169556e-02,-4.326397666112284310e-03,-2.606597242117968116e-02,-8.600065883987001447e-02,-7.801447421614168820e-02,-2.969258400566519851e-02,-1.576350864608050406e-01,-1.529492998983992234e-02,-1.315829322682753044e-01
-4.411489182716388235e-02,-9.236773137977273562e-02,-1.602650967552002662e-02,-1.204326725717013054e-02,-1.130674792935127404e-01,-9.372552559343348688e-02,-4.215648405454061609e-02,-2.175249359742144895e-01,-1.899994843771949521e-02,-1.981945951558137520e-01
-5.027343789537010860e-02,-1.096195690746799012e-01,-2.072443347291134594e-02,-1.186855153498269505e-02,-1.206418395777660996e-01,-1.007493537204489364e-01,-4.966468505345329743e-02,-2.448209885828678545e-01,-2.387009168361165640e-02,-2.312756457348824624e-01
-1.359996349165587374e-04,1.594133606426501428e-04,1.657769784317670236e-04,-4.138153137929624745e-04,-1.550577365555026006e-04,-1.634525582261613064e-04,-1.302775043193796309e-06,4.520832773419778354e-05,-1.020934767225699212e-04,7.878963928008592013e-05
-7.102665778149491738e-02,-1.182241235320513201e-01,-1.242466666225812595e-02,-4.524750687850410957e-02,-1.698833494594171045e-01,-1.499786871767730401e-01,-6.027700372884473717e-02,-3.117808594703446179e-01,-3.246629666515895435e-02,-2.777447680465472968e-01
-3.666903178921702283e-02,-5.723832417152709129e-02,-5.017816118958858852e-03,-2.753655891046081355e-02,-8.669037206733921919e-02,-7.828746105864785310e-02,-3.093926886709920734e-02,-1.580424393426201890e-01,-1.699672303353042327e-02,-1.381417053004274365e-01
-6.492611817472453140e-02,-1.257845395554904877e-01,-1.733082989936411689e-02,-3.013024741698744693e-02,-1.591429197188020672e-01,-1.343505171389063613e-01,-5.937318930639324394e-02,-3.018679001444957710e-01,-2.949800315010889587e-02,-2.724210399217615874e-01
-4.913070331726465678e-02,-9.353358389306143383e-02,-1.370389042894423932e-02,-2.299069714710837500e-02,-1.214558289721628936e-01,-1.044382220156015728e-01,-4.515835533219433873e-02,-2.312089181126677773e-01,-2.235934504701431874e-02,-2.084349143315619990e-01
-3.860329410534818397e-03,-8.041621326467674608e-03,-1.397300336723352517e-03,-1.031308627213323474e-03,-8.813692726067211269e-03,-7.377454815308983824e-03,-3.675248529786282435e-03,-1.782118300941058081e-02,-1.844204035213530121e-03,-1.713923084839075531e-02
-7.586005737637713242e-02,-1.536579268806387844e-01,-2.644794020274238849e-02,-2.614816920036906397e-02,-1.783905166784508778e-01,-1.541751733161345617e-01,-7.213372678820723083e-02,-3.585382731864728556e-01,-3.574358083086925236e-02,-3.352162994056623879e-01
