-1.138016244629688895e-01,-2.031399726256551130e-02,-1.616652298311908528e-02,-1.638479317888022480e-01,-4.849113365016786276e-02,-3.259999368695183364e-01,-4.558245766855826414e-02,-1.013652519788282337e-02,-1.582406119268328290e-02,-5.461935667437647218e-02
-6.519878957770661176e-02,-2.349129660501250022e-02,-6.995562076769601401e-02,-1.357468291931133997e-01,-1.071612614263096896e-01,-2.334265637264586468e-01,-7.528821460520314368e-02,-2.193051192872748703e-02,1.354923321212345329e-02,-5.004065431529652885e-02
6.645757266362907478e-02,1.105064182261569217e-01,-7.634929136463740329e-02,-6.875279782723860145e-02,-5.348150194114168181e-04,9.858949946458499258e-02,-9.964335884135261390e-02,2.859871183784774146e-02,3.255051122831646021e-02,-3.791870979976320194e-02
1.718555488556535127e-05,9.080800227773775518e-04,-8.267008175238730163e-04,-2.827450536752445891e-03,-6.489127970577849777e-04,-3.315807520864240670e-03,-1.609689598571635485e-03,-1.561010610510093967e-04,-1.490451222618129176e-04,4.963061263473161422e-04
-9.151785712077546708e-02,9.619773851602921033e-02,-5.792721214577233740e-02,-1.867963007421868937e-01,-4.170603166671261325e-02,-2.040253600565132275e-01,-1.341737494946632081e-02,-8.307023238375731145e-02,-3.386016180609864677e-03,1.559972604773355968e-02
-3.165453790559976527e-02,5.595067514359942235e-02,1.000675732668842438e-02,-1.904124837980251395e-01,-1.389183284797839563e-02,-3.967145690633419042e-01,-1.062575057840106224e-01,-7.199247667007283025e-02,-1.042270567345268076e-03,3.136489352216314391e-02
-2.490511490837094347e-02,6.946066231546479952e-02,-5.112341043002673058e-02,-1.733406322697264579e-01,-1.129113281832727911e-01,-3.167251278457000607e-01,-1.551048494901414443e-01,-3.056243523866293207e-02,1.590463407064771073e-02,-2.131817745336964803e-02
-2.794167487252859766e-04,-3.739064601266390143e-04,7.033085334572783875e-04,-3.743753112588061433e-04,1.377437292905585114e-04,-2.652443305129438740e-04,5.135232664334161919e-05,-1.046957509100183720e-03,-9.589356882622614804e-04,2.336142460277942912e-04
-1.272659197564494481e-03,-8.819133957042572412e-04,9.233239410625361477e-04,8.912097336870755150e-04,-6.116487485966609064e-04,-1.614795909507703775e-03,9.016768958453802094e-04,5.522759536928299696e-04,-9.619046791317230512e-05,-7.851806784367103623e-04
-8.955025477689408653e-02,-6.607284437598460016e-04,-5.203897838350757254e-02,-1.880280195286440359e-01,-6.320334306833730320e-02,-1.874082915941763239e-01,-3.913847931442203387e-02,-3.856403416043961002e-02,-5.075868842422009281e-02,2.561734609849774733e-02
