-7.223816432813937594e-01,-8.741445771308115065e-02,-2.503575382867132548e-01,-1.148112375491981973e-01,-7.728375123793976842e-01,-2.342755510578610478e-01,-4.906477974680176213e-01,5.064617355679398684e-03,-4.322060589604623942e-02,-4.669134116673270274e-01
6.099377642073395833e-01,-2.809330653022237279e-01,-7.304761875068914723e-01,1.981337606111714666e-01,2.941907695037440096e-01,-9.081530623400123625e-01,-2.164506227984755726e-01,4.056407198498575006e-01,7.963096179964428145e-03,2.556852972756198383e-01
-3.604412552218423937e-01,2.192381829768557111e-01,-3.311595453276482970e-01,1.461352436863898596e-01,-7.630852826171771741e-02,-2.943188640518769605e-01,-1.481539586539424302e-01,-1.786977904190747424e-01,1.007937553805456077e-01,-1.174670829940582362e+00
3.021620570890841684e-01,-1.255806352826641381e-01,-2.107380792577655537e-01,-7.559216469269600669e-01,-2.422509003822329032e-01,-4.714934014981067567e-01,-1.092116670639093901e-01,1.662254373019834974e-01,1.781943212811046284e-02,2.514691385448259431e-01
-6.396142990533201095e-03,2.867071475971780248e-01,-2.110709196670378374e-01,-1.145594174254769421e-01,-7.741934533620286052e-01,-3.200641011047551387e-01,-5.107452789652228153e-01,-2.899049517026599521e-01,1.256521084383198095e-01,-7.471657733941253765e-01
-2.461360923866078854e-01,2.565585779085863272e-01,2.966533680242167681e-01,4.055543847905630495e-01,-3.418042826913577081e-01,-5.419585037428590324e-01,-1.504738759089356559e-01,-5.998859906390041630e-01,-5.360872962924394247e-02,-7.521765026572463375e-01
2.413820008122490729e-02,1.750087012523950381e-01,3.747962426850049572e-02,-4.286767988795982254e-02,-1.452325436897770605e-01,-1.004058211262800065e-01,-4.296843961062097317e-01,-6.472151821049901277e-02,-1.840193254556117541e-02,-5.946921877617648011e-01
1.282054518151080624e-01,1.086997940500359361e-01,6.724529227181884616e-01,-2.271029188439631363e-01,-4.001565511737970038e-03,3.434681650155345656e-01,-4.834559424424425544e-01,-5.778305831488979027e-01,-7.410263856380440439e-02,-1.921399380276213598e-01
-7.392785548563799436e-01,-2.964708639075612773e-01,-4.532613936643267727e-01,1.967767594880377724e-01,-6.754948322880447442e-01,-3.995706421605865755e-01,3.234058742809355347e-01,5.007105886171693276e-01,-1.818411413451775371e-01,4.169552533738160593e-01
-4.045852007156257590e-01,2.074908342927777594e-01,1.651350825255023247e-01,-1.866031244934841793e-01,-3.958436220606011413e-01,-1.183958375279951791e-01,-3.206342324993566861e-01,-2.132812298302080023e-01,5.087423876507600647e-03,-9.151216865321957217e-01
