-2.811952456751669049e-01,-3.496677660606276744e-02,-7.571155220478377468e-02,-9.639618825904139321e-02,-1.836164941626655944e-01,-1.291574179691887536e-01,-1.429370279123766130e-01,-2.001071614644210905e-01,3.535617960232039642e-02,-2.837754345439286174e-01
7.925054699004638326e-02,-1.055842841328364159e-02,-9.774283442586165563e-03,6.309574181867781684e-02,1.716130897668466937e-01,-2.122082013347844492e-02,4.771097039108798850e-03,1.034316255976163584e-01,4.716323442735358487e-03,1.423536425234843417e-01
-1.063550298541694611e-01,1.666218601865005755e-01,-2.542111687394136288e-01,-2.658234968226114159e-01,-1.900691383803630174e-01,5.263732778247678934e-02,-9.339366914565394584e-02,1.415015261637433686e-01,-1.029283288487752761e-03,-4.513547890261704887e-01
5.429990790142580348e-02,1.459299982186688764e-02,-4.247832088110928273e-03,-3.983188111264457376e-01,-9.452423258915471083e-02,-6.311255920519989737e-02,-5.485346592213247163e-02,-1.073548730506568016e-01,-8.955517628214158072e-04,1.343864654127537861e-01
-9.079145962672620362e-02,2.201525420056158755e-01,-1.612556113972019312e-01,-8.496089163572981273e-02,-6.632040104193395180e-01,-1.305623511394972958e-01,-1.828485724295177417e-01,-1.940238859891925682e-01,7.379154483173148982e-02,-3.800539573662488069e-01
-1.117182935749349570e-01,1.361188522170206638e-01,2.503070893838194380e-02,7.076982186192934399e-02,-2.771315257907883134e-01,-4.354846276085834189e-01,-1.221779749183212471e-01,-1.318948562908849598e-01,-1.357495502104061336e-02,-4.473593531580107863e-01
1.359966150243223544e-02,1.570818883772818475e-01,-1.711048803074999985e-02,-1.355107051334979440e-01,-1.971254496306500403e-01,-6.992079012904192648e-02,-4.258626505172077858e-01,-1.206649159273077143e-01,-4.593877553825948673e-02,-3.091696516648793636e-01
-7.583796319270724728e-02,1.666981826246577078e-02,-2.352631968933226615e-03,-5.786336095744935154e-02,-1.716823524081992070e-01,-6.998010651937573712e-02,-8.086347857834266795e-02,-1.728940005594554463e-01,-4.058825716862460325e-05,-1.689202936222653773e-01
-1.757038624113018144e-01,-1.258415367621876502e-01,-3.049845823648231202e-02,1.012420211709189610e-01,-4.709593191109297944e-02,8.050271293931229866e-02,2.684015890818967631e-01,1.511268029582945038e-01,-1.040586846348838940e-01,3.416037525831754351e-01
-1.346735963772438816e-01,5.272307870868577287e-03,-6.272456396983214222e-02,-1.829455420345523775e-01,-2.615782524411031651e-01,-2.101752483020432327e-01,-2.646417998085395240e-01,-2.627775786093892174e-01,-8.520605335687328474e-02,-6.635654480346546702e-01
