-1.938235305145089710e-02,-3.381459366344553158e-02,-2.475355912016555943e-02,-7.429960993238742331e-03,-2.902757976730859987e-02,-2.718461433847772432e-02,-1.884781707704678800e-03,5.804350369263480691e-03,1.201555226677289933e-04,-1.497156410970038737e-02
-4.297698842548292597e-01,-4.673240087100391515e-01,-1.061832982600968422e-01,-8.748799841922937082e-02,-2.215172611048649987e-01,-2.786807092729877144e-01,1.333598458398076690e-02,5.886063224632571284e-02,-4.719807230790936531e-02,-2.266362534293393238e-01
3.028175258921869117e-01,-2.206945588797296631e-01,-8.669672337700204956e-01,-3.859828631522898013e-01,-2.626723059390212445e-01,2.327040887675390357e-01,-2.770494062645379452e-01,1.399604999246728543e-01,1.079946409537086913e-02,-1.934714037761398331e-01
2.196778246179936500e-01,-7.604734566597358414e-02,-2.064466506691443326e-01,-7.085623781616254835e-01,1.665534670629751912e-01,1.678432883025909594e-01,-4.282711857065406580e-01,1.599680614876958229e-01,2.650062883038388217e-01,1.620800773762227087e-01
-2.332390772104279975e-02,-3.984350021837028688e-01,-3.159634880469435747e-01,-1.033650574608452055e-01,-8.198562869931768082e-01,-5.133362941642629629e-01,2.477893097901937569e-01,1.024843447599361468e-01,-1.430899199383965370e-01,7.471423552717774974e-02
-2.431827540375550989e-01,-4.406699001582919384e-01,-4.215685459436533528e-02,2.190672519364132709e-01,-3.605369075050830485e-01,-8.117144388972949987e-01,2.898272101853022753e-01,1.165305409832925604e-01,-3.648690817431860661e-02,-1.169620513165533227e-01
9.105168031644959858e-02,7.355180572601414946e-02,-3.042226549794121646e-02,-2.979668329408629579e-01,4.109145276907838484e-01,1.289916090553096806e-01,-7.871064367445461674e-01,9.062163574444071987e-03,3.213909954750604481e-01,3.421985489978154882e-02
1.419219876341797637e-01,-4.270087487367649898e-02,1.143475173660540023e-01,2.086862463595418604e-01,-4.038561288008385985e-01,-2.674490644258920580e-01,2.957328124367125111e-01,-2.152626524041657274e-01,-1.745782505148900932e-01,7.250754127773285929e-02
2.161392659537644811e-01,-1.596923863003319177e-01,-2.273297430163923327e-01,-2.360675984290147578e-01,4.491406571626371108e-02,2.064845089289056024e-01,-1.688816811233637694e-01,1.040620714912239703e-01,-2.799360501021643799e-01,-2.160371330509567867e-01
-6.571002698273706866e-01,-2.263956873643080958e-01,-1.131120994103414490e-01,1.104674825569745139e-01,-2.885368812775734315e-01,-2.704072605474951430e-01,1.142847099047589049e-01,-1.090353477263643900e-01,1.575591710577185084e-02,-7.194849417482833687e-01
