-4.850059683029062096e-02,5.139334836691538538e-02,4.588395314924303969e-02,2.819226748162315804e-02,-1.911953819606539984e-01,3.282085942740609746e-02,3.260106250688345891e-02,3.210519505598107004e-02,-1.156833234199907828e-01,5.879419451608140085e-02
3.104924937900797599e-01,-1.046091965061436424e+00,-2.217980892846456997e-01,7.728321158257953072e-02,-1.604399483151809080e-01,-1.458637148836059057e-02,-1.374437146264723686e-01,-1.457397212837320044e+00,-2.320507617854253649e-02,-2.455013221351017572e-01
7.290453288375770002e-01,-3.881710142809458031e-01,-1.153705576603928917e-01,2.158703347701550548e-02,2.005334644322674942e-01,-1.129643411366620803e-01,-6.420047745797248517e-02,-4.653628077388068385e-01,5.977769963324555125e-01,-2.348718783037140601e-01
-1.517393631684533228e-01,1.448390338742525651e-01,1.352979297255331170e-01,-1.973908329015042484e-01,1.036325736191324592e-01,1.295614939859932313e-01,1.799155983131110748e-01,-5.698106155963013064e-01,-6.652633371228613424e-01,1.386973730273769467e-01
4.470355428283632375e-04,5.977148726144978497e-01,2.425363264233275085e-01,3.869844635734797506e-02,-3.782777739500465808e-01,3.989163325824800210e-02,-4.193396680647494268e-01,4.316235676390434151e-02,-5.975846187744512372e-01,4.456742917035263485e-01
-3.098367748434238678e-01,2.649393948026176893e-01,2.148167886340521249e-01,-4.361691371558140129e-01,-5.615803538653535432e-02,6.579028931161109983e-02,-1.650244383508138180e-01,-3.778129538157269374e-01,3.078238723699476265e-01,-1.571050960410153019e-01
-2.911598092148623973e-01,3.365457819802501471e-01,2.990111816986469884e-01,-5.358154373819320471e-01,-3.055010188020855777e-01,2.017074463141480811e-01,-4.908357635807630293e-01,-5.548503894264240621e-01,-2.980042284771426409e-01,-7.262438952315255491e-01
-1.000615573574402950e-01,7.121351146492084228e-01,7.482757305529682545e-01,2.524325755554108763e-01,-8.592556228010886921e-01,2.358083000206119273e-01,1.769575319382028777e-01,-3.730449692358893121e-01,-4.777941895166127884e-01,-1.401221916910601051e-01
6.305817266574742508e-02,-2.250993516758407476e-01,4.740550320377102111e-01,3.897500145035227015e-01,-1.688468088526174637e-01,-6.381653617942931733e-01,-3.946195062192042191e-01,-6.628239033496945154e-02,-6.780195754754314574e-01,-6.578117158399928721e-01
-4.268020242737524672e-01,-1.082215276299640233e-01,3.232209373453113349e-02,-3.689560571125386490e-01,-5.497245231261802534e-01,-3.525340504213993892e-02,2.588324430278249877e-01,-2.861992313982545943e-01,3.679761903966233261e-01,-3.348639310171677708e-01
