-3.245950675474555897e-04,1.291063046935081102e-03,-2.403348698856341316e-03,-4.400662569838933481e-03,3.338114232157172383e-04,9.731958842379863752e-04,1.799090692687042164e-02,-5.426890570957630319e-03,5.136018122182501103e-03,1.061155675358123156e-02
4.130427657889169935e-02,-1.687628754795459929e-01,1.571861148588667503e-02,-6.253452470750379966e-02,8.617885772369640075e-04,-5.115811421993295832e-02,-2.840972659957099675e-02,-7.925106099375668622e-02,7.635139150842044919e-02,-1.217514323179033908e-01
8.150612852602046043e-02,-2.265515698169343062e-01,4.239095962646135564e-03,-7.033980043825367456e-01,3.029093381008253205e-01,-3.928032671832945577e-02,-7.854539454192420445e-02,2.953493508384266719e-01,8.679607731837551965e-02,-2.335734179154181078e-01
5.121844289611701129e-01,-3.528589182871618574e-02,2.104230035461691628e-01,-2.385114911519821135e-01,1.854807760519411874e-01,-1.928559523680844490e-01,-1.496220180632859553e-01,-1.604553143133529980e-01,2.772076465535436851e-01,-3.761278389567823677e-01
4.264499724556631427e-02,2.356311636680503419e-01,-3.856794762312548142e-01,-3.751998380823064472e-01,-1.946918065034612122e-01,-1.898339359155189754e-01,1.176108482399049748e-01,-3.089321810437224425e-01,-1.914399674478513003e-01,5.416265860104134688e-01
-1.222627432159922728e-01,6.444401758083902199e-02,-2.842132851908311664e-01,-5.485378039320781829e-01,4.787911246244703212e-01,-2.391176437307639957e-01,-3.848577238760569341e-01,2.195668981283163401e-01,-7.365485795459821017e-02,1.273089199364761150e-02
-7.930000755774224697e-02,-6.716695408297607139e-01,1.428229383113821249e-01,4.201369916286484818e-02,6.501738997818785892e-02,-4.100568083435197075e-01,-2.073648160161963294e-01,-3.049089372675302112e-01,1.858251096507866351e-01,-4.466711585736623524e-01
3.405437252397123249e-01,7.191797270129693942e-01,-1.933966535468160108e-01,1.645243402222693330e-01,2.876943937853960187e-01,-1.995147934284719204e-01,4.446531337729466710e-02,-5.833768273437677232e-01,-3.274646042259969914e-01,8.054489903502958237e-01
-2.306507496493815160e-02,-2.092933726268262073e-01,-4.050228443213450130e-02,-1.163381484202948013e-01,9.902384017093354696e-03,5.534265903499029776e-02,-7.749848075610892006e-02,9.619707080753589490e-02,-1.685801858705952491e-02,-1.171547872657726225e-01
-9.625846101934655563e-03,-1.914072080154263777e-01,1.264939122489327494e-01,1.148062360758545231e-01,-5.589665743871378989e-02,-1.462097195623521945e-02,-3.925893875329397598e-02,-1.865812315887935557e-01,1.573273818518577116e-01,-3.099545677437168800e-01
