-2.507582777543576058e-01,2.659123794734870316e-02,3.194624604135795631e-02,-1.429536456337964778e-01,-6.724442113253030762e-01,3.939244651728254082e-02,-4.065196087124308133e-01,-2.342814131087444240e-01,1.373208667432186452e-03,4.948697277973596043e-01
-3.323468263733718175e-01,-1.406103159822041926e-01,8.748725970555202291e-01,-4.743240556449389300e-02,-2.471531433040982939e-01,2.996164684723507388e-01,-2.127054327720511451e-01,-1.721992012726167309e-01,1.878110242777895900e-01,5.382720954698662075e-01
2.646197707691731460e-01,-4.599257370354119245e-02,-1.166988293419363831e+00,-4.706461940627542639e-01,-7.964144758488557185e-01,-2.373149945886522116e-01,-9.706690251584865203e-02,1.344514610187423909e-01,-2.483376672823401909e-01,-3.165787223460897470e-01
4.245580274058202153e-01,-3.485425308319733267e-02,-3.335064137398756068e-01,-1.481674510240566400e+00,2.975346674770977529e-02,-7.284220613562183422e-01,5.988423805101804331e-02,2.892129313332769680e-01,-1.808655464049417627e-01,-7.102576188668581203e-01
2.436877580496351337e-01,3.825240471123745462e-02,-7.085382769875555597e-01,-8.303394058481622375e-01,-1.268663144262630826e+00,-5.031380376147099875e-01,-1.556037467963388710e-01,1.527018379176947049e-01,-3.941256030563825563e-01,-2.895166599427329013e-01
4.472306877245751378e-01,-1.842343297971610035e-03,-2.738733085298686865e-01,-4.495065965791243956e-01,7.138049253167403352e-01,-7.501549670700593531e-01,1.647470879627355167e-01,3.895160133392371882e-01,-9.812134868081984207e-02,-6.562695807978778939e-01
2.357962984662361483e-01,8.899080610557942583e-02,9.509307249327519918e-02,-9.579191245619813611e-01,2.144815740974878870e-01,-8.026066581225125285e-01,-1.207662634651721634e+00,1.036383578220080454e-01,1.978724648606929593e-01,-7.382276695872376227e-01
-8.334250330442895260e-02,1.043262520970730245e-01,-2.844648189739055200e-01,-1.942920658414918136e-02,-6.119580750291006010e-01,-4.391940368157101759e-02,-6.836006646438711476e-01,-2.753113110161305999e-01,9.545615481302821559e-02,-7.798258633660209993e-02
1.099119697381173016e-01,1.132838226994953568e-01,-3.939153100795931284e-01,-1.067171403317173500e-02,-3.251986629063480794e-01,-1.538271176101854709e-01,-3.237692259875260548e-01,8.724314278825603952e-02,-3.475942272074374895e-01,-2.838945514542242643e-01
2.141894304470267352e-01,6.262647431557559485e-02,-3.877353519255408165e-01,-2.537896173099805086e-01,1.985236369912370125e-01,-4.931583172105740154e-01,-5.372963640859537149e-01,1.957400910025623997e-01,8.998565518699713425e-03,-1.024060624321848190e+00
